,win_rate,algo,step,scenario
29,0.35921787709497205,BPPO,12000000.0,academy_counterattack_hard
30,0.39488320355951056,BPPO,12400000.0,academy_counterattack_hard
31,0.40786516853932586,BPPO,12800000.0,academy_counterattack_hard
32,0.3873672442705422,BPPO,13200000.0,academy_counterattack_hard
33,0.4338358458961474,BPPO,13600000.0,academy_counterattack_hard
34,0.457174638487208,BPPO,14000000.0,academy_counterattack_hard
35,0.44988864142538976,BPPO,14400000.0,academy_counterattack_hard
36,0.43376187814421463,BPPO,14800000.0,academy_counterattack_hard
37,0.45666666666666667,BPPO,15200000.0,academy_counterattack_hard
38,0.45403899721448465,BPPO,15600000.0,academy_counterattack_hard
39,0.4798657718120805,BPPO,16000000.0,academy_counterattack_hard
40,0.45689181768259196,BPPO,16400000.0,academy_counterattack_hard
41,0.4782135076252723,BPPO,16800000.0,academy_counterattack_hard
42,0.48591938155715075,BPPO,17200000.0,academy_counterattack_hard
43,0.5002739726027398,BPPO,17600000.0,academy_counterattack_hard
44,0.5025013896609227,BPPO,18000000.0,academy_counterattack_hard
45,0.512735326688815,BPPO,18400000.0,academy_counterattack_hard
46,0.558228540185894,BPPO,18800000.0,academy_counterattack_hard
47,0.5317982456140351,BPPO,19200000.0,academy_counterattack_hard
48,0.5441579813494241,BPPO,19600000.0,academy_counterattack_hard
49,0.5536008796041781,BPPO,20000000.0,academy_counterattack_hard
0,0.0015455950540958269,ARMAPPO,400000.0,academy_counterattack_hard
1,0.002931323283082077,ARMAPPO,800000.0,academy_counterattack_hard
2,0.0019029495718363464,ARMAPPO,1200000.0,academy_counterattack_hard
3,0.001993024414549078,ARMAPPO,1600000.0,academy_counterattack_hard
4,0.006141248720573183,ARMAPPO,2000000.0,academy_counterattack_hard
5,0.01,ARMAPPO,2400000.0,academy_counterattack_hard
6,0.01331967213114754,ARMAPPO,2800000.0,academy_counterattack_hard
7,0.018779342723004695,ARMAPPO,3200000.0,academy_counterattack_hard
8,0.15669642857142857,ARMAPPO,3600000.0,academy_counterattack_hard
9,0.319376026272578,ARMAPPO,4000000.0,academy_counterattack_hard
10,0.3360655737704918,ARMAPPO,4400000.0,academy_counterattack_hard
11,0.4494691309476996,ARMAPPO,4800000.0,academy_counterattack_hard
12,0.5461862782675354,ARMAPPO,5200000.0,academy_counterattack_hard
13,0.5803537824614227,ARMAPPO,5600000.0,academy_counterattack_hard
14,0.5953934740882918,ARMAPPO,6000000.0,academy_counterattack_hard
15,0.6457875457875458,ARMAPPO,6400000.0,academy_counterattack_hard
16,0.6609923940601231,ARMAPPO,6800000.0,academy_counterattack_hard
17,0.6216312056737588,ARMAPPO,7200000.0,academy_counterattack_hard
18,0.6285406955898172,ARMAPPO,7600000.0,academy_counterattack_hard
19,0.6425470332850941,ARMAPPO,8000000.0,academy_counterattack_hard
20,0.6626161543959972,ARMAPPO,8400000.0,academy_counterattack_hard
21,0.6572992700729927,ARMAPPO,8800000.0,academy_counterattack_hard
22,0.6867992766726944,ARMAPPO,9200000.0,academy_counterattack_hard
23,0.7046908315565032,ARMAPPO,9600000.0,academy_counterattack_hard
24,0.695143566111308,ARMAPPO,10000000.0,academy_counterattack_hard
25,0.6689334287759484,ARMAPPO,10400000.0,academy_counterattack_hard
26,0.6557798165137615,ARMAPPO,10800000.0,academy_counterattack_hard
27,0.7249190938511327,ARMAPPO,11200000.0,academy_counterattack_hard
28,0.6880466472303207,ARMAPPO,11600000.0,academy_counterattack_hard
29,0.6627306273062731,ARMAPPO,12000000.0,academy_counterattack_hard
30,0.708076783773995,ARMAPPO,12400000.0,academy_counterattack_hard
31,0.7270114942528736,ARMAPPO,12800000.0,academy_counterattack_hard
32,0.710800143523502,ARMAPPO,13200000.0,academy_counterattack_hard
33,0.7456911712979247,ARMAPPO,13600000.0,academy_counterattack_hard
34,0.7383576253110559,ARMAPPO,14000000.0,academy_counterattack_hard
35,0.7227304714989444,ARMAPPO,14400000.0,academy_counterattack_hard
36,0.7342485040478705,ARMAPPO,14800000.0,academy_counterattack_hard
37,0.7504344803614876,ARMAPPO,15200000.0,academy_counterattack_hard
38,0.723470445903906,ARMAPPO,15600000.0,academy_counterattack_hard
39,0.7286659700452804,ARMAPPO,16000000.0,academy_counterattack_hard
40,0.7361941610974323,ARMAPPO,16400000.0,academy_counterattack_hard
41,0.737751145576313,ARMAPPO,16800000.0,academy_counterattack_hard
42,0.7476274165202109,ARMAPPO,17200000.0,academy_counterattack_hard
43,0.7215099715099715,ARMAPPO,17600000.0,academy_counterattack_hard
44,0.7213523131672598,ARMAPPO,18000000.0,academy_counterattack_hard
45,0.7072230014025246,ARMAPPO,18400000.0,academy_counterattack_hard
46,0.7338537970191625,ARMAPPO,18800000.0,academy_counterattack_hard
47,0.7172921781830937,ARMAPPO,19200000.0,academy_counterattack_hard
48,0.7291523087525844,ARMAPPO,19600000.0,academy_counterattack_hard
49,0.7571183533447684,ARMAPPO,20000000.0,academy_counterattack_hard
0,0.0007567158531971245,ARMAPPO,400000.0,academy_counterattack_hard
1,0.0008665511265164644,ARMAPPO,800000.0,academy_counterattack_hard
2,0.001364877161055505,ARMAPPO,1200000.0,academy_counterattack_hard
3,0.004515805318615153,ARMAPPO,1600000.0,academy_counterattack_hard
4,0.010548523206751054,ARMAPPO,2000000.0,academy_counterattack_hard
5,0.01146288209606987,ARMAPPO,2400000.0,academy_counterattack_hard
6,0.0062827225130890054,ARMAPPO,2800000.0,academy_counterattack_hard
7,0.015013404825737266,ARMAPPO,3200000.0,academy_counterattack_hard
8,0.028287061288632794,ARMAPPO,3600000.0,academy_counterattack_hard
9,0.06852138073158166,ARMAPPO,4000000.0,academy_counterattack_hard
10,0.09256449165402124,ARMAPPO,4400000.0,academy_counterattack_hard
11,0.11755403268318397,ARMAPPO,4800000.0,academy_counterattack_hard
12,0.14882506527415143,ARMAPPO,5200000.0,academy_counterattack_hard
13,0.13454545454545455,ARMAPPO,5600000.0,academy_counterattack_hard
14,0.1756198347107438,ARMAPPO,6000000.0,academy_counterattack_hard
15,0.13700787401574804,ARMAPPO,6400000.0,academy_counterattack_hard
16,0.15183803942461374,ARMAPPO,6800000.0,academy_counterattack_hard
17,0.15667718191377497,ARMAPPO,7200000.0,academy_counterattack_hard
18,0.165176223040505,ARMAPPO,7600000.0,academy_counterattack_hard
19,0.14654717975751186,ARMAPPO,8000000.0,academy_counterattack_hard
20,0.18506666666666666,ARMAPPO,8400000.0,academy_counterattack_hard
21,0.19226638023630505,ARMAPPO,8800000.0,academy_counterattack_hard
22,0.17008952080042128,ARMAPPO,9200000.0,academy_counterattack_hard
23,0.23548215237080447,ARMAPPO,9600000.0,academy_counterattack_hard
24,0.23026315789473684,ARMAPPO,10000000.0,academy_counterattack_hard
25,0.17912029676735558,ARMAPPO,10400000.0,academy_counterattack_hard
26,0.23434991974317818,ARMAPPO,10800000.0,academy_counterattack_hard
27,0.2831389183457052,ARMAPPO,11200000.0,academy_counterattack_hard
28,0.26091586794462196,ARMAPPO,11600000.0,academy_counterattack_hard
29,0.2898089171974522,ARMAPPO,12000000.0,academy_counterattack_hard
30,0.3539267015706806,ARMAPPO,12400000.0,academy_counterattack_hard
31,0.35515976951283396,ARMAPPO,12800000.0,academy_counterattack_hard
32,0.3064687168610817,ARMAPPO,13200000.0,academy_counterattack_hard
33,0.3417517463729178,ARMAPPO,13600000.0,academy_counterattack_hard
34,0.3361212754835337,ARMAPPO,14000000.0,academy_counterattack_hard
35,0.32590233545647557,ARMAPPO,14400000.0,academy_counterattack_hard
36,0.30918635170603675,ARMAPPO,14800000.0,academy_counterattack_hard
37,0.342901878914405,ARMAPPO,15200000.0,academy_counterattack_hard
38,0.3541992696922274,ARMAPPO,15600000.0,academy_counterattack_hard
39,0.3463949843260188,ARMAPPO,16000000.0,academy_counterattack_hard
40,0.3755274261603376,ARMAPPO,16400000.0,academy_counterattack_hard
41,0.33065380493033225,ARMAPPO,16800000.0,academy_counterattack_hard
42,0.2719957081545064,ARMAPPO,17200000.0,academy_counterattack_hard
43,0.2844873859366613,ARMAPPO,17600000.0,academy_counterattack_hard
44,0.3532232285562067,ARMAPPO,18000000.0,academy_counterattack_hard
45,0.3916977115486961,ARMAPPO,18400000.0,academy_counterattack_hard
46,0.43106180665610144,ARMAPPO,18800000.0,academy_counterattack_hard
47,0.4106483921982077,ARMAPPO,19200000.0,academy_counterattack_hard
48,0.3993541442411195,ARMAPPO,19600000.0,academy_counterattack_hard
49,0.44069583552978386,ARMAPPO,20000000.0,academy_counterattack_hard
0,0.0003843197540353574,ARMAPPO,400000.0,academy_counterattack_hard
1,0.0008295313148071339,ARMAPPO,800000.0,academy_counterattack_hard
2,0.0026362038664323375,ARMAPPO,1200000.0,academy_counterattack_hard
3,0.001949317738791423,ARMAPPO,1600000.0,academy_counterattack_hard
4,0.008488063660477453,ARMAPPO,2000000.0,academy_counterattack_hard
5,0.010602678571428572,ARMAPPO,2400000.0,academy_counterattack_hard
6,0.01579520697167756,ARMAPPO,2800000.0,academy_counterattack_hard
7,0.023153252480705624,ARMAPPO,3200000.0,academy_counterattack_hard
8,0.02820796460176991,ARMAPPO,3600000.0,academy_counterattack_hard
9,0.03984287317620651,ARMAPPO,4000000.0,academy_counterattack_hard
