,eval_average_episode_rewards,algo,step,scenario
7,-0.034729725439999956,AengMixer,80000.0,-1
8,-0.03599378035199995,AengMixer,90000.0,-1
9,-0.03598502428159994,AengMixer,100000.0,-1
10,-0.03797801942527995,AengMixer,110000.0,-1
11,-0.03646241554022395,AengMixer,120000.0,-1
12,-0.04046993243217916,AengMixer,130000.0,-1
13,-0.04512594594574333,AengMixer,140000.0,-1
14,-0.052470756756594655,AengMixer,150000.0,-1
15,-0.06138660540527574,AengMixer,160000.0,-1
16,-0.07018928432422063,AengMixer,170000.0,-1
17,-0.0690014274593765,AengMixer,180000.0,-1
18,-0.0722811419675012,AengMixer,190000.0,-1
19,-0.07509491357400097,AengMixer,200000.0,-1
20,-0.07144593085920076,AengMixer,210000.0,-1
21,-0.06928674468736061,AengMixer,220000.0,-1
22,-0.0660493957498885,AengMixer,230000.0,-1
23,-0.07364951659991079,AengMixer,240000.0,-1
24,-0.07660961327992863,AengMixer,250000.0,-1
25,-0.07453769062394289,AengMixer,260000.0,-1
26,-0.0714601524991543,AengMixer,270000.0,-1
27,-0.07193812199932342,AengMixer,280000.0,-1
28,-0.06398049759945873,AengMixer,290000.0,-1
29,-0.05710439807956697,AengMixer,300000.0,-1
30,-0.05746351846365355,AengMixer,310000.0,-1
31,-0.057970814770922835,AengMixer,320000.0,-1
32,-0.051946651816738264,AengMixer,330000.0,-1
33,-0.05140732145339061,AengMixer,340000.0,-1
34,-0.05972585716271252,AengMixer,350000.0,-1
35,-0.05725068573017003,AengMixer,360000.0,-1
36,-0.064720548584136,AengMixer,370000.0,-1
37,-0.060416438867308825,AengMixer,380000.0,-1
38,-0.05485315109384707,AengMixer,390000.0,-1
39,-0.04516252087507764,AengMixer,400000.0,-1
40,-0.0374900167000621,AengMixer,410000.0,-1
41,-0.030202013360049674,AengMixer,420000.0,-1
42,-0.02718161068803973,AengMixer,430000.0,-1
43,-0.02768528855043179,AengMixer,440000.0,-1
44,-0.03079823084034542,AengMixer,450000.0,-1
45,-0.04411858467227636,AengMixer,460000.0,-1
46,-0.05769486773782115,AengMixer,470000.0,-1
47,-0.04722589419025691,AengMixer,480000.0,-1
48,-0.03895071535220554,AengMixer,490000.0,-1
49,-0.026300572281764426,AengMixer,500000.0,-1
50,-0.01657045782541155,AengMixer,510000.0,-1
51,-0.012226366260329248,AengMixer,520000.0,-1
52,-0.009841093008263385,AengMixer,530000.0,-1
53,-0.0021028744066107184,AengMixer,540000.0,-1
54,0.0039677004747114275,AengMixer,550000.0,-1
55,-0.0008158396202308611,AengMixer,560000.0,-1
56,-0.017922671696184726,AengMixer,570000.0,-1
57,-0.009248137356947768,AengMixer,580000.0,-1
58,-0.0032685098855582094,AengMixer,590000.0,-1
59,0.004665192091553439,AengMixer,600000.0,-1
60,0.0071221536732427515,AengMixer,610000.0,-1
61,0.009987722938594183,AengMixer,620000.0,-1
62,0.016290178350875335,AengMixer,630000.0,-1
63,0.01993214268070027,AengMixer,640000.0,-1
64,0.0252957141445602,AengMixer,650000.0,-1
65,0.02966657131564816,AengMixer,660000.0,-1
66,0.03367325705251851,AengMixer,670000.0,-1
67,0.036268605642014805,AengMixer,680000.0,-1
68,0.041644884513611834,AengMixer,690000.0,-1
69,0.04686590761088946,AengMixer,700000.0,-1
70,0.05019272608871156,AengMixer,710000.0,-1
71,0.05614418087096922,AengMixer,720000.0,-1
72,0.06456534469677537,AengMixer,730000.0,-1
73,0.06720227575742029,AengMixer,740000.0,-1
74,0.07186182060593622,AengMixer,750000.0,-1
75,0.07345945648474897,AengMixer,760000.0,-1
76,0.07787756518779917,AengMixer,770000.0,-1
77,0.07773205215023932,AengMixer,780000.0,-1
78,0.07935564172019142,AengMixer,790000.0,-1
79,0.08548451337615313,AengMixer,800000.0,-1
80,0.0864576107009225,AengMixer,810000.0,-1
81,0.08717608856073802,AengMixer,820000.0,-1
82,0.0836208708485904,AengMixer,830000.0,-1
83,0.07895669667887231,AengMixer,840000.0,-1
84,0.07645535734309783,AengMixer,850000.0,-1
85,0.07513428587447826,AengMixer,860000.0,-1
86,0.07770742869958261,AengMixer,870000.0,-1
87,0.08364594295966607,AengMixer,880000.0,-1
88,0.09558675436773287,AengMixer,890000.0,-1
89,0.10992940349418628,AengMixer,900000.0,-1
90,0.11820352279534901,AengMixer,910000.0,-1
91,0.13181281823627922,AengMixer,920000.0,-1
92,0.14265025458902336,AengMixer,930000.0,-1
93,0.1516002036712187,AengMixer,940000.0,-1
