,eval_average_episode_rewards,train_episode_rewards,algo,step,scenario
85,973.0689522344248,1033.463858002177,MAT-Dec,8504000.0,Ant-v2 2x4d
86,984.1771666468087,982.8207348812259,MAT-Dec,8604000.0,Ant-v2 2x4d
87,951.3679914220331,912.834707081429,MAT-Dec,8704000.0,Ant-v2 2x4d
88,965.4178731810105,720.9732281649972,MAT-Dec,8804000.0,Ant-v2 2x4d
89,968.0630996434274,973.0645000159151,MAT-Dec,8904000.0,Ant-v2 2x4d
90,1109.6113399069827,972.9402593298523,MAT-Dec,9004000.0,Ant-v2 2x4d
91,1000.6788865665833,795.7370725957468,MAT-Dec,9104000.0,Ant-v2 2x4d
92,872.6547859013059,981.4397277329273,MAT-Dec,9204000.0,Ant-v2 2x4d
93,735.6389893462435,902.490620232658,MAT-Dec,9304000.0,Ant-v2 2x4d
94,867.2794726769756,818.3480187854905,MAT-Dec,9404000.0,Ant-v2 2x4d
95,1013.9729292797052,1036.291592576408,MAT-Dec,9504000.0,Ant-v2 2x4d
96,943.6022905875082,1001.1657348292159,MAT-Dec,9604000.0,Ant-v2 2x4d
97,914.4071904239694,623.0816378334504,MAT-Dec,9704000.0,Ant-v2 2x4d
98,1156.769604540367,820.7494089062634,MAT-Dec,9804000.0,Ant-v2 2x4d
99,908.001054063932,641.6057957607794,MAT-Dec,9904000.0,Ant-v2 2x4d
0,997.0289921860319,35.15685850630645,MAT-Dec,4000.0,Ant-v2 2x4d
1,956.9974062633231,146.9465309079,MAT-Dec,104000.0,Ant-v2 2x4d
2,954.6110039831959,356.90991918019114,MAT-Dec,204000.0,Ant-v2 2x4d
3,920.6353920893487,271.4894499986556,MAT-Dec,304000.0,Ant-v2 2x4d
4,969.0432058281855,319.81813125992545,MAT-Dec,404000.0,Ant-v2 2x4d
5,987.3605851014552,322.91813709945967,MAT-Dec,504000.0,Ant-v2 2x4d
6,952.7495019612959,310.59403823817564,MAT-Dec,604000.0,Ant-v2 2x4d
7,971.2214767329473,236.46272922407698,MAT-Dec,704000.0,Ant-v2 2x4d
8,957.8191568159621,333.85167562498646,MAT-Dec,804000.0,Ant-v2 2x4d
9,950.8121612788688,235.57379021909662,MAT-Dec,904000.0,Ant-v2 2x4d
10,1047.0950300780755,381.16753332103593,MAT-Dec,1004000.0,Ant-v2 2x4d
11,942.3495418665077,93.43319035210278,MAT-Dec,1104000.0,Ant-v2 2x4d
12,943.0551492793204,420.71865256589035,MAT-Dec,1204000.0,Ant-v2 2x4d
13,959.6620222415153,331.64326800875324,MAT-Dec,1304000.0,Ant-v2 2x4d
14,916.4091051313122,409.7522416036116,MAT-Dec,1404000.0,Ant-v2 2x4d
15,933.2048755843832,261.46595491750145,MAT-Dec,1504000.0,Ant-v2 2x4d
16,971.7082782504582,546.5681258257484,MAT-Dec,1604000.0,Ant-v2 2x4d
17,985.1009952863053,357.3982410553871,MAT-Dec,1704000.0,Ant-v2 2x4d
18,950.7977132918708,542.3936880811713,MAT-Dec,1804000.0,Ant-v2 2x4d
19,1000.7542325885819,563.0121030032078,MAT-Dec,1904000.0,Ant-v2 2x4d
20,960.5788174238808,593.7890315331318,MAT-Dec,2004000.0,Ant-v2 2x4d
21,934.0499694383165,496.1765067037867,MAT-Dec,2104000.0,Ant-v2 2x4d
22,968.2500461071231,535.4438517738874,MAT-Dec,2204000.0,Ant-v2 2x4d
23,974.0121757760966,503.6020289977336,MAT-Dec,2304000.0,Ant-v2 2x4d
24,982.2503393077301,620.9021485346265,MAT-Dec,2404000.0,Ant-v2 2x4d
25,982.9918191266058,680.350289338397,MAT-Dec,2504000.0,Ant-v2 2x4d
26,978.3367428253054,592.9019237871164,MAT-Dec,2604000.0,Ant-v2 2x4d
27,992.4244543288802,672.9831495801697,MAT-Dec,2704000.0,Ant-v2 2x4d
28,1000.9407700444903,496.9069247503162,MAT-Dec,2804000.0,Ant-v2 2x4d
29,974.8230975137416,622.2432109959425,MAT-Dec,2904000.0,Ant-v2 2x4d
30,986.7726799751096,696.983465259172,MAT-Dec,3004000.0,Ant-v2 2x4d
31,953.1332236233978,717.1975177275558,MAT-Dec,3104000.0,Ant-v2 2x4d
32,970.5222935754658,687.5044337092311,MAT-Dec,3304000.0,Ant-v2 2x4d
33,954.7436717779563,695.7282987987581,MAT-Dec,3404000.0,Ant-v2 2x4d
34,974.2452489317986,765.608154427966,MAT-Dec,3504000.0,Ant-v2 2x4d
35,1012.7983572135017,506.960359772027,MAT-Dec,3604000.0,Ant-v2 2x4d
36,964.7705393315467,694.7349092687479,MAT-Dec,3704000.0,Ant-v2 2x4d
37,969.3792275262056,727.3411011466145,MAT-Dec,3804000.0,Ant-v2 2x4d
38,964.4371923788094,692.4102893337608,MAT-Dec,3904000.0,Ant-v2 2x4d
39,973.5790412668379,798.1699256973748,MAT-Dec,4004000.0,Ant-v2 2x4d
40,978.4405570784613,738.6377430057437,MAT-Dec,4104000.0,Ant-v2 2x4d
41,959.2413109083955,696.4989700220102,MAT-Dec,4204000.0,Ant-v2 2x4d
42,969.1151328835527,820.0136421722742,MAT-Dec,4304000.0,Ant-v2 2x4d
43,981.5278974560254,822.7788740936198,MAT-Dec,4404000.0,Ant-v2 2x4d
44,971.8482159690666,728.3811125059492,MAT-Dec,4504000.0,Ant-v2 2x4d
45,1008.5242976270835,744.8482194460554,MAT-Dec,4604000.0,Ant-v2 2x4d
46,1026.6111493895667,784.9107778527533,MAT-Dec,4704000.0,Ant-v2 2x4d
47,995.9609563465663,866.8807234203987,MAT-Dec,4804000.0,Ant-v2 2x4d
48,975.860263199208,788.789845709183,MAT-Dec,4904000.0,Ant-v2 2x4d
49,986.9138902514708,772.5440904336016,MAT-Dec,5004000.0,Ant-v2 2x4d
50,986.5223851683237,885.3057261218939,MAT-Dec,5104000.0,Ant-v2 2x4d
51,963.2514020456056,779.0964622767066,MAT-Dec,5204000.0,Ant-v2 2x4d
52,995.7289226558535,767.0573912358807,MAT-Dec,5304000.0,Ant-v2 2x4d
53,960.1832406883153,845.7593083803298,MAT-Dec,5404000.0,Ant-v2 2x4d
54,1007.8053278342283,996.8911636655346,MAT-Dec,5504000.0,Ant-v2 2x4d
55,982.6809522149504,604.7806280786051,MAT-Dec,5604000.0,Ant-v2 2x4d
56,905.6877896987853,809.4676961849582,MAT-Dec,5704000.0,Ant-v2 2x4d
57,981.3789911247189,916.4184414260399,MAT-Dec,5804000.0,Ant-v2 2x4d
58,1017.7345226757586,862.8410176398338,MAT-Dec,6004000.0,Ant-v2 2x4d
59,946.0247244226766,933.3742105081124,MAT-Dec,6104000.0,Ant-v2 2x4d
60,1009.2332999486605,977.7214822339583,MAT-Dec,6204000.0,Ant-v2 2x4d
61,1043.1115433033942,752.5308808041411,MAT-Dec,6304000.0,Ant-v2 2x4d
62,1047.8510391099458,927.4512242688373,MAT-Dec,6404000.0,Ant-v2 2x4d
63,932.4451759381416,698.6706642877871,MAT-Dec,6504000.0,Ant-v2 2x4d
64,1000.9239953307763,860.8147567401425,MAT-Dec,6604000.0,Ant-v2 2x4d
65,992.4029989403385,868.4646380840271,MAT-Dec,6704000.0,Ant-v2 2x4d
66,989.0267766148429,916.258718711494,MAT-Dec,6804000.0,Ant-v2 2x4d
67,962.6422846362839,888.9366933651867,MAT-Dec,6904000.0,Ant-v2 2x4d
68,971.829352342996,888.3623083623776,MAT-Dec,7004000.0,Ant-v2 2x4d
69,1056.1223010398696,849.2546117379635,MAT-Dec,7104000.0,Ant-v2 2x4d
70,962.17222089734,894.9829486604501,MAT-Dec,7204000.0,Ant-v2 2x4d
71,967.5822086747354,833.3279017151956,MAT-Dec,7304000.0,Ant-v2 2x4d
72,952.724158587512,780.6398628426314,MAT-Dec,7404000.0,Ant-v2 2x4d
73,967.0432894313993,908.9926828293392,MAT-Dec,7504000.0,Ant-v2 2x4d
74,963.3960643752993,763.3936533549405,MAT-Dec,7604000.0,Ant-v2 2x4d
75,975.022729302693,747.5595963640475,MAT-Dec,7704000.0,Ant-v2 2x4d
76,1011.2527246299721,949.0106646276032,MAT-Dec,7804000.0,Ant-v2 2x4d
77,949.4951118184426,818.3396584275876,MAT-Dec,7904000.0,Ant-v2 2x4d
78,1000.8305317528506,980.8883897770066,MAT-Dec,8004000.0,Ant-v2 2x4d
79,993.7975293692182,922.6303332871655,MAT-Dec,8104000.0,Ant-v2 2x4d
80,1000.7926836256762,934.7101185988224,MAT-Dec,8304000.0,Ant-v2 2x4d
81,1010.6937239965189,928.7861902354857,MAT-Dec,8504000.0,Ant-v2 2x4d
82,979.0606199232691,946.3106403091065,MAT-Dec,8704000.0,Ant-v2 2x4d
83,1003.0292788425888,957.3791282768454,MAT-Dec,8904000.0,Ant-v2 2x4d
84,900.0330383495359,1038.1101970439765,MAT-Dec,9004000.0,Ant-v2 2x4d
85,1200.4050256561652,1071.9329012140638,MAT-Dec,9104000.0,Ant-v2 2x4d
86,993.1407381823434,1031.9059521919692,MAT-Dec,9204000.0,Ant-v2 2x4d
87,1437.8348160272694,931.0253524072223,MAT-Dec,9304000.0,Ant-v2 2x4d
88,970.0793100487087,755.8410292072944,MAT-Dec,9404000.0,Ant-v2 2x4d
89,1003.2976576720878,878.5322093398623,MAT-Dec,9504000.0,Ant-v2 2x4d
90,980.362830105731,868.2984024014197,MAT-Dec,9604000.0,Ant-v2 2x4d
91,968.9986663549586,812.8901307360666,MAT-Dec,9704000.0,Ant-v2 2x4d
92,1036.5608176586877,865.4861230506569,MAT-Dec,9804000.0,Ant-v2 2x4d
93,953.6232435911783,854.2243376958926,MAT-Dec,9904000.0,Ant-v2 2x4d
0,995.0735977848396,23.245612511686538,MAT-Dec,4000.0,Ant-v2 2x4d
1,993.2343264481767,160.52292273032486,MAT-Dec,104000.0,Ant-v2 2x4d
2,972.0693754946842,196.90169994723354,MAT-Dec,204000.0,Ant-v2 2x4d
3,1005.7755213263448,322.9738774380837,MAT-Dec,304000.0,Ant-v2 2x4d
4,967.1055595705969,276.23423979393704,MAT-Dec,404000.0,Ant-v2 2x4d
5,972.1311905376724,255.9462216370245,MAT-Dec,504000.0,Ant-v2 2x4d
6,980.2013239093912,353.5415636143375,MAT-Dec,604000.0,Ant-v2 2x4d
7,966.6886216311843,316.6157771677553,MAT-Dec,704000.0,Ant-v2 2x4d
8,989.3295941139329,289.4551389415694,MAT-Dec,804000.0,Ant-v2 2x4d
9,976.2047224772753,342.6207288328282,MAT-Dec,904000.0,Ant-v2 2x4d
10,952.3861462111709,490.3325396432115,MAT-Dec,1004000.0,Ant-v2 2x4d
11,951.6184162553748,403.3068016763525,MAT-Dec,1104000.0,Ant-v2 2x4d
12,958.0504425282146,449.0443705338713,MAT-Dec,1204000.0,Ant-v2 2x4d
13,945.6837531543973,550.9009549714601,MAT-Dec,1304000.0,Ant-v2 2x4d
14,985.9831100515455,590.1998873581414,MAT-Dec,1404000.0,Ant-v2 2x4d
15,1007.5646542783288,524.2043097370877,MAT-Dec,1504000.0,Ant-v2 2x4d
16,961.1029968844093,490.9831859223814,MAT-Dec,1604000.0,Ant-v2 2x4d
17,963.7025072467388,440.35655990480944,MAT-Dec,1704000.0,Ant-v2 2x4d
18,973.8360796151549,623.6315235430354,MAT-Dec,1804000.0,Ant-v2 2x4d
19,985.0176351474718,527.370179034922,MAT-Dec,1904000.0,Ant-v2 2x4d
20,963.4294724554018,606.6928073067984,MAT-Dec,2004000.0,Ant-v2 2x4d
21,978.7558157800764,369.2092013758619,MAT-Dec,2104000.0,Ant-v2 2x4d
22,959.2616415292508,457.5285427581301,MAT-Dec,2204000.0,Ant-v2 2x4d
23,965.349646793619,372.6218954111913,MAT-Dec,2304000.0,Ant-v2 2x4d
24,975.0783668266956,576.8672518533826,MAT-Dec,2404000.0,Ant-v2 2x4d
25,959.1091887524117,627.6365564366619,MAT-Dec,2504000.0,Ant-v2 2x4d
26,950.7153689596629,449.54325778008734,MAT-Dec,2604000.0,Ant-v2 2x4d
27,981.8049542655924,656.2311127518475,MAT-Dec,2704000.0,Ant-v2 2x4d
28,986.1466762004151,533.493285726546,MAT-Dec,2804000.0,Ant-v2 2x4d
29,984.19325721251,608.436542768506,MAT-Dec,2904000.0,Ant-v2 2x4d
30,979.8906377826504,600.2737275192358,MAT-Dec,3004000.0,Ant-v2 2x4d
31,955.7150479650265,620.1497393724769,MAT-Dec,3104000.0,Ant-v2 2x4d
32,973.2912423553311,602.0125408102532,MAT-Dec,3204000.0,Ant-v2 2x4d
33,929.1423461576667,683.461027192689,MAT-Dec,3304000.0,Ant-v2 2x4d
34,957.7931178359077,592.5440491459289,MAT-Dec,3404000.0,Ant-v2 2x4d
35,964.5362720803885,677.8299520912301,MAT-Dec,3504000.0,Ant-v2 2x4d
36,945.1314928536324,585.6191311129776,MAT-Dec,3604000.0,Ant-v2 2x4d
37,928.0319360593239,593.9629964407364,MAT-Dec,3704000.0,Ant-v2 2x4d
38,985.3231669383409,463.7586297859668,MAT-Dec,3804000.0,Ant-v2 2x4d
39,960.6066799791913,651.7279402885789,MAT-Dec,3904000.0,Ant-v2 2x4d
40,985.6439784313873,724.225871030134,MAT-Dec,4104000.0,Ant-v2 2x4d
41,981.7549824644788,125.01105240066184,MAT-Dec,4204000.0,Ant-v2 2x4d
42,979.6506554806222,729.1476898929801,MAT-Dec,4304000.0,Ant-v2 2x4d
43,992.5610257299271,712.009589139587,MAT-Dec,4404000.0,Ant-v2 2x4d
44,961.0222847545931,786.1251273191424,MAT-Dec,4504000.0,Ant-v2 2x4d
45,927.2671305766389,789.8309503913847,MAT-Dec,4604000.0,Ant-v2 2x4d
46,987.4915282341917,830.310688022,MAT-Dec,4704000.0,Ant-v2 2x4d
47,973.7118227228826,866.8738339491978,MAT-Dec,4804000.0,Ant-v2 2x4d
48,978.4799868469485,748.1865570106411,MAT-Dec,4904000.0,Ant-v2 2x4d
49,990.01711591931,839.6991705788913,MAT-Dec,5004000.0,Ant-v2 2x4d
50,985.0935310647934,772.6816687345688,MAT-Dec,5104000.0,Ant-v2 2x4d
51,1030.3491957906015,917.1078237939746,MAT-Dec,5204000.0,Ant-v2 2x4d
52,994.1110716386645,796.8511910886056,MAT-Dec,5304000.0,Ant-v2 2x4d
53,978.3537904183883,784.800664785947,MAT-Dec,5404000.0,Ant-v2 2x4d
54,975.1072467997344,816.3212293828013,MAT-Dec,5504000.0,Ant-v2 2x4d
55,916.1324564747026,784.670453582206,MAT-Dec,5604000.0,Ant-v2 2x4d
56,1018.4216658090123,829.1409967800968,MAT-Dec,5704000.0,Ant-v2 2x4d
57,971.1370352322699,910.8806339027205,MAT-Dec,5804000.0,Ant-v2 2x4d
58,985.7134821073898,837.6344586350787,MAT-Dec,5904000.0,Ant-v2 2x4d
59,989.2596263268715,827.1080194307068,MAT-Dec,6004000.0,Ant-v2 2x4d
60,997.3974268661838,817.7700979030803,MAT-Dec,6104000.0,Ant-v2 2x4d
61,982.5271785580813,739.7241955673719,MAT-Dec,6204000.0,Ant-v2 2x4d
62,947.4645049948685,632.4717855492337,MAT-Dec,6304000.0,Ant-v2 2x4d
63,968.5798471211795,761.4482363757554,MAT-Dec,6404000.0,Ant-v2 2x4d
64,1027.5791268301364,826.1584425247778,MAT-Dec,6504000.0,Ant-v2 2x4d
65,958.3207005180633,844.2371221156551,MAT-Dec,6604000.0,Ant-v2 2x4d
66,972.3417491385541,827.812060515314,MAT-Dec,6704000.0,Ant-v2 2x4d
67,977.7882307763833,788.5613646912195,MAT-Dec,6804000.0,Ant-v2 2x4d
68,999.6252422357062,861.501245441186,MAT-Dec,6904000.0,Ant-v2 2x4d
69,987.2576019879025,914.9589089846324,MAT-Dec,7004000.0,Ant-v2 2x4d
70,985.9552283148043,842.178138415089,MAT-Dec,7104000.0,Ant-v2 2x4d
71,1004.0159203172467,890.3328111264013,MAT-Dec,7204000.0,Ant-v2 2x4d
72,981.5393330878045,874.4460426641293,MAT-Dec,7304000.0,Ant-v2 2x4d
73,984.3477492523122,868.7639546957947,MAT-Dec,7404000.0,Ant-v2 2x4d
74,988.2743270333119,897.6519087714433,MAT-Dec,7504000.0,Ant-v2 2x4d
75,976.836111988278,844.5993954099819,MAT-Dec,7604000.0,Ant-v2 2x4d
76,985.0143604535884,881.412549390651,MAT-Dec,7704000.0,Ant-v2 2x4d
77,988.9679200661873,943.8136372975297,MAT-Dec,7804000.0,Ant-v2 2x4d
78,986.7318301901448,936.4775470090912,MAT-Dec,7904000.0,Ant-v2 2x4d
79,974.6617029642396,907.0484155659271,MAT-Dec,8004000.0,Ant-v2 2x4d
80,977.7436141848051,894.2880084386543,MAT-Dec,8104000.0,Ant-v2 2x4d
81,970.6848240950021,744.0265410285609,MAT-Dec,8204000.0,Ant-v2 2x4d
82,964.7997787196548,1067.105194276165,MAT-Dec,8304000.0,Ant-v2 2x4d
83,995.214838298012,841.3798213379878,MAT-Dec,8404000.0,Ant-v2 2x4d
84,985.4751209572114,873.2864483265015,MAT-Dec,8504000.0,Ant-v2 2x4d
85,989.9186425181035,956.3803043237282,MAT-Dec,8604000.0,Ant-v2 2x4d
86,985.5898640892377,873.7956040147498,MAT-Dec,8704000.0,Ant-v2 2x4d
87,989.681377852542,836.8491441705606,MAT-Dec,8804000.0,Ant-v2 2x4d
88,1014.7821091054896,886.0975445174905,MAT-Dec,8904000.0,Ant-v2 2x4d
89,972.916315046377,988.9894376284216,MAT-Dec,9004000.0,Ant-v2 2x4d
90,933.979502701765,834.7987867185053,MAT-Dec,9104000.0,Ant-v2 2x4d
91,965.844200096319,957.5548684272056,MAT-Dec,9204000.0,Ant-v2 2x4d
92,986.734076070053,1031.2762780151659,MAT-Dec,9304000.0,Ant-v2 2x4d
93,987.4465149171186,1007.0613889716437,MAT-Dec,9404000.0,Ant-v2 2x4d
94,993.1903159656719,909.3283675141644,MAT-Dec,9504000.0,Ant-v2 2x4d
95,963.0460664337119,933.4929131780134,MAT-Dec,9604000.0,Ant-v2 2x4d
96,981.585872303324,901.2143207731667,MAT-Dec,9704000.0,Ant-v2 2x4d
97,1016.3211954336982,924.8794059640675,MAT-Dec,9804000.0,Ant-v2 2x4d
98,1016.2299701292837,911.1766873923249,MAT-Dec,9904000.0,Ant-v2 2x4d
0,999.4219526598065,29.77926722959286,MAT,4000.0,Ant-v2 2x4d
1,995.5582534575822,381.185848820738,MAT,104000.0,Ant-v2 2x4d
2,961.7314591252773,200.75055465253484,MAT,204000.0,Ant-v2 2x4d
3,976.5605941546603,317.89806784435996,MAT,304000.0,Ant-v2 2x4d
4,993.4687462163963,308.4622621345424,MAT,404000.0,Ant-v2 2x4d
5,962.5103464382788,408.19451095068933,MAT,504000.0,Ant-v2 2x4d
6,987.6999214131547,481.3228776248699,MAT,604000.0,Ant-v2 2x4d
7,985.4712322067455,285.11775873432913,MAT,704000.0,Ant-v2 2x4d
8,973.575745554935,390.68316929927016,MAT,804000.0,Ant-v2 2x4d
9,974.6685087580242,432.6405320509254,MAT,904000.0,Ant-v2 2x4d
10,981.7699581255089,388.92828374199735,MAT,1004000.0,Ant-v2 2x4d
11,989.2427370548419,331.9940260844392,MAT,1104000.0,Ant-v2 2x4d
12,985.4637282868091,390.84694889368103,MAT,1204000.0,Ant-v2 2x4d
13,992.5987788859636,506.03495994348754,MAT,1304000.0,Ant-v2 2x4d
14,989.7299532814302,455.2068708689742,MAT,1404000.0,Ant-v2 2x4d
15,990.3677295640107,464.0397528819569,MAT,1504000.0,Ant-v2 2x4d
16,997.1660208936897,485.61162992442763,MAT,1604000.0,Ant-v2 2x4d
17,998.0576589066211,329.77990420308157,MAT,1704000.0,Ant-v2 2x4d
18,995.7011361847133,529.1400210745933,MAT,1804000.0,Ant-v2 2x4d
19,985.8055278810316,632.8845924036278,MAT,1904000.0,Ant-v2 2x4d
20,980.7654806729781,601.299183878585,MAT,2004000.0,Ant-v2 2x4d
21,989.0579052549186,650.9874131833163,MAT,2104000.0,Ant-v2 2x4d
22,987.6771929120738,658.2777812418891,MAT,2204000.0,Ant-v2 2x4d
23,992.6855348508589,697.0807362156735,MAT,2304000.0,Ant-v2 2x4d
24,998.443040275888,331.1439241966444,MAT,2404000.0,Ant-v2 2x4d
25,989.013237853821,547.5562560713654,MAT,2504000.0,Ant-v2 2x4d
26,992.8238035893952,530.7190047209406,MAT,2604000.0,Ant-v2 2x4d
27,971.4712117514064,621.4068301801451,MAT,2704000.0,Ant-v2 2x4d
28,961.6816849790035,647.9661500385351,MAT,2804000.0,Ant-v2 2x4d
29,948.2124308421828,692.0799534259378,MAT,2904000.0,Ant-v2 2x4d
30,984.9879567048922,712.0524726302102,MAT,3004000.0,Ant-v2 2x4d
31,972.8403034158598,650.990740088372,MAT,3104000.0,Ant-v2 2x4d
32,963.9501714607264,724.056749086879,MAT,3204000.0,Ant-v2 2x4d
33,982.0805438150112,757.988860521149,MAT,3304000.0,Ant-v2 2x4d
34,992.8955224056277,734.5646340701803,MAT,3404000.0,Ant-v2 2x4d
35,989.8476954631042,752.8062674371419,MAT,3604000.0,Ant-v2 2x4d
36,988.9316187146038,757.40956259807,MAT,3704000.0,Ant-v2 2x4d
37,957.3737263035537,650.7724704466857,MAT,3804000.0,Ant-v2 2x4d
38,1045.5841347178016,518.3911760515406,MAT,3904000.0,Ant-v2 2x4d
39,975.2276315782016,714.4483929992363,MAT,4004000.0,Ant-v2 2x4d
40,988.7217391329865,745.1119546192826,MAT,4104000.0,Ant-v2 2x4d
41,994.2990654047093,802.821966924055,MAT,4204000.0,Ant-v2 2x4d
42,967.8755761905197,854.9554139387432,MAT,4304000.0,Ant-v2 2x4d
43,979.7756220083726,789.6542638726692,MAT,4404000.0,Ant-v2 2x4d
44,981.3871062294635,850.067457421039,MAT,4504000.0,Ant-v2 2x4d
45,992.4493353393261,776.024422286478,MAT,4604000.0,Ant-v2 2x4d
46,985.535548652729,802.9986153325625,MAT,4704000.0,Ant-v2 2x4d
47,979.687166740614,778.3063319328679,MAT,4804000.0,Ant-v2 2x4d
48,987.1587341066145,807.5698667786424,MAT,4904000.0,Ant-v2 2x4d
49,983.8017744171373,796.4078199842751,MAT,5004000.0,Ant-v2 2x4d
50,978.5660598980076,823.3257604473589,MAT,5104000.0,Ant-v2 2x4d
51,986.1179767305299,821.8210943547193,MAT,5204000.0,Ant-v2 2x4d
52,975.1623685859491,796.7876517072058,MAT,5304000.0,Ant-v2 2x4d
53,990.1547403319119,747.6182642141157,MAT,5404000.0,Ant-v2 2x4d
54,988.2429810001104,839.1480771456309,MAT,5504000.0,Ant-v2 2x4d
55,990.9422971824843,858.7654457322094,MAT,5604000.0,Ant-v2 2x4d
56,983.7509822001817,914.3460371561816,MAT,5704000.0,Ant-v2 2x4d
57,1000.059575122789,835.6015721462436,MAT,5804000.0,Ant-v2 2x4d
58,986.6926807896264,858.0328691095898,MAT,5904000.0,Ant-v2 2x4d
59,1021.7760283151654,845.1217705495523,MAT,6004000.0,Ant-v2 2x4d
60,993.1068428930432,831.6883342520972,MAT,6104000.0,Ant-v2 2x4d
61,951.413606919545,891.0175760023182,MAT,6204000.0,Ant-v2 2x4d
62,976.8890960144785,829.4371045879585,MAT,6304000.0,Ant-v2 2x4d
63,969.7303341300427,808.844619288641,MAT,6404000.0,Ant-v2 2x4d
64,1034.0059111858327,800.1077524024128,MAT,6504000.0,Ant-v2 2x4d
65,987.4998360541058,832.9508609566573,MAT,6604000.0,Ant-v2 2x4d
66,977.8370199337289,851.8144602384184,MAT,6704000.0,Ant-v2 2x4d
67,1023.2960111572062,897.3657348680571,MAT,6804000.0,Ant-v2 2x4d
68,1011.7708183006287,832.747495104191,MAT,6904000.0,Ant-v2 2x4d
69,1160.6855572682248,829.2595736322279,MAT,7004000.0,Ant-v2 2x4d
70,960.1934688001924,843.5386440018801,MAT,7104000.0,Ant-v2 2x4d
71,975.7483070095288,877.0100757997734,MAT,7204000.0,Ant-v2 2x4d
72,984.0628916398646,880.6727445065142,MAT,7304000.0,Ant-v2 2x4d
73,985.0835769778535,919.933998189952,MAT,7404000.0,Ant-v2 2x4d
74,935.1121154274912,927.1433501205945,MAT,7504000.0,Ant-v2 2x4d
75,1004.4137362823151,671.2954206469927,MAT,7604000.0,Ant-v2 2x4d
76,956.5097634365751,946.3561395124303,MAT,7704000.0,Ant-v2 2x4d
77,985.6536308255638,915.5046227320015,MAT,7804000.0,Ant-v2 2x4d
78,966.9045753339012,902.1986934940296,MAT,7904000.0,Ant-v2 2x4d
79,974.2865999394915,922.1686045529761,MAT,8004000.0,Ant-v2 2x4d
80,991.5446734374173,940.672611162608,MAT,8104000.0,Ant-v2 2x4d
81,1182.9816872938404,901.6736276162953,MAT,8204000.0,Ant-v2 2x4d
82,972.3419620341799,887.9061796499901,MAT,8304000.0,Ant-v2 2x4d
83,988.3305770678426,866.5678285376657,MAT,8404000.0,Ant-v2 2x4d
84,1011.4078836683436,889.1590793565738,MAT,8504000.0,Ant-v2 2x4d
85,980.6596752815628,907.0148085301362,MAT,8604000.0,Ant-v2 2x4d
86,1171.7898615608187,818.5087308593296,MAT,8704000.0,Ant-v2 2x4d
87,968.1441020615584,910.9891029676514,MAT,8804000.0,Ant-v2 2x4d
88,956.9877538111981,964.7027683651767,MAT,8904000.0,Ant-v2 2x4d
89,939.0958594705041,953.9434399953278,MAT,9004000.0,Ant-v2 2x4d
90,981.0920317191733,910.173842697951,MAT,9104000.0,Ant-v2 2x4d
91,989.2316537380477,930.682508026523,MAT,9204000.0,Ant-v2 2x4d
92,1146.8687765787777,907.6826413202766,MAT,9304000.0,Ant-v2 2x4d
93,813.5015538558397,880.4225343643582,MAT,9404000.0,Ant-v2 2x4d
94,688.5506853804083,818.6580608372145,MAT,9504000.0,Ant-v2 2x4d
95,798.1005841607115,875.238863188035,MAT,9604000.0,Ant-v2 2x4d
96,746.924671178937,1035.4644463409168,MAT,9704000.0,Ant-v2 2x4d
97,888.0704264164879,901.0916538836553,MAT,9804000.0,Ant-v2 2x4d
98,869.5062179889079,890.3236478186708,MAT,9904000.0,Ant-v2 2x4d
0,1004.6042222159231,27.569866304673795,AengMixer,4000.0,Ant-v2 2x4d
1,980.2277128672768,166.68179525297865,AengMixer,104000.0,Ant-v2 2x4d
2,971.6331280334534,210.6794771536798,AengMixer,204000.0,Ant-v2 2x4d
3,965.4636397099833,385.4426116160378,AengMixer,304000.0,Ant-v2 2x4d
4,986.1798843285076,422.2901685817279,AengMixer,404000.0,Ant-v2 2x4d
5,966.882565718785,545.9124928093457,AengMixer,504000.0,Ant-v2 2x4d
6,930.8636171468049,640.8032118591444,AengMixer,704000.0,Ant-v2 2x4d
7,954.3804894359231,580.8844763874534,AengMixer,804000.0,Ant-v2 2x4d
8,959.5907829768933,811.7403977466197,AengMixer,904000.0,Ant-v2 2x4d
9,985.5537522109038,637.1353433422987,AengMixer,1004000.0,Ant-v2 2x4d
10,956.3806064366827,755.2771306312163,AengMixer,1104000.0,Ant-v2 2x4d
11,1027.0091137619122,636.6015363333905,AengMixer,1204000.0,Ant-v2 2x4d
12,955.283632367333,451.2938818056664,AengMixer,1304000.0,Ant-v2 2x4d
13,873.925558337045,599.5513382530944,AengMixer,1404000.0,Ant-v2 2x4d
14,937.1630814872091,579.767698719262,AengMixer,1504000.0,Ant-v2 2x4d
15,977.2884578105244,883.1498170021239,AengMixer,1604000.0,Ant-v2 2x4d
16,1133.4564878143115,677.2939669014893,AengMixer,1704000.0,Ant-v2 2x4d
17,867.4106184347229,635.1650407116368,AengMixer,1804000.0,Ant-v2 2x4d
18,864.354707450137,795.7903970467075,AengMixer,1904000.0,Ant-v2 2x4d
19,886.0015162911266,825.8317753944968,AengMixer,2004000.0,Ant-v2 2x4d
20,923.8876047073397,1115.3176549223558,AengMixer,2104000.0,Ant-v2 2x4d
