,eval_average_episode_rewards,algo,step,scenario
89,141764.4921104631,MAPPO_FULL,8904000.0,HumanoidStandup-v2 17x1
90,139912.59157988912,MAPPO_FULL,9004000.0,HumanoidStandup-v2 17x1
91,130824.35706292656,MAPPO_FULL,9104000.0,HumanoidStandup-v2 17x1
92,129756.222251904,MAPPO_FULL,9204000.0,HumanoidStandup-v2 17x1
93,144453.6950289227,MAPPO_FULL,9304000.0,HumanoidStandup-v2 17x1
94,142324.93954852028,MAPPO_FULL,9404000.0,HumanoidStandup-v2 17x1
95,139497.96126665184,MAPPO_FULL,9504000.0,HumanoidStandup-v2 17x1
96,152066.67973340003,MAPPO_FULL,9604000.0,HumanoidStandup-v2 17x1
97,155070.3131489377,MAPPO_FULL,9704000.0,HumanoidStandup-v2 17x1
98,143532.22784118747,MAPPO_FULL,9804000.0,HumanoidStandup-v2 17x1
99,142092.2228336626,MAPPO_FULL,9904000.0,HumanoidStandup-v2 17x1
0,33195.8549755726,MAPPO_FULL,4000.0,HumanoidStandup-v2 17x1
1,40140.62310210929,MAPPO_FULL,104000.0,HumanoidStandup-v2 17x1
2,38112.3137699674,MAPPO_FULL,204000.0,HumanoidStandup-v2 17x1
3,46533.92801863034,MAPPO_FULL,304000.0,HumanoidStandup-v2 17x1
4,94353.19285253165,MAPPO_FULL,404000.0,HumanoidStandup-v2 17x1
5,134702.2124577804,MAPPO_FULL,504000.0,HumanoidStandup-v2 17x1
6,75698.01376621837,MAPPO_FULL,604000.0,HumanoidStandup-v2 17x1
7,73105.36319848229,MAPPO_FULL,704000.0,HumanoidStandup-v2 17x1
8,77796.8368600383,MAPPO_FULL,804000.0,HumanoidStandup-v2 17x1
9,114880.11530952762,MAPPO_FULL,904000.0,HumanoidStandup-v2 17x1
10,140769.71035716808,MAPPO_FULL,1004000.0,HumanoidStandup-v2 17x1
11,48921.954889892884,MAPPO_FULL,1104000.0,HumanoidStandup-v2 17x1
12,49243.57165617557,MAPPO_FULL,1204000.0,HumanoidStandup-v2 17x1
13,140734.30345620925,MAPPO_FULL,1304000.0,HumanoidStandup-v2 17x1
14,140746.19504813245,MAPPO_FULL,1404000.0,HumanoidStandup-v2 17x1
15,69628.92684605863,MAPPO_FULL,1504000.0,HumanoidStandup-v2 17x1
16,117294.6647332361,MAPPO_FULL,1604000.0,HumanoidStandup-v2 17x1
17,68927.42155513201,MAPPO_FULL,1704000.0,HumanoidStandup-v2 17x1
18,43239.87769106251,MAPPO_FULL,1804000.0,HumanoidStandup-v2 17x1
19,142452.03271983363,MAPPO_FULL,1904000.0,HumanoidStandup-v2 17x1
20,142440.50638066232,MAPPO_FULL,2004000.0,HumanoidStandup-v2 17x1
21,142244.25989776113,MAPPO_FULL,2104000.0,HumanoidStandup-v2 17x1
22,55441.32501016902,MAPPO_FULL,2204000.0,HumanoidStandup-v2 17x1
23,141061.96811988007,MAPPO_FULL,2304000.0,HumanoidStandup-v2 17x1
24,42621.049642628044,MAPPO_FULL,2404000.0,HumanoidStandup-v2 17x1
25,140509.20198775505,MAPPO_FULL,2504000.0,HumanoidStandup-v2 17x1
26,70077.27043110781,MAPPO_FULL,2604000.0,HumanoidStandup-v2 17x1
27,65307.73798232452,MAPPO_FULL,2704000.0,HumanoidStandup-v2 17x1
28,52529.99725460045,MAPPO_FULL,2804000.0,HumanoidStandup-v2 17x1
29,91888.55189821357,MAPPO_FULL,2904000.0,HumanoidStandup-v2 17x1
30,125980.33664954895,MAPPO_FULL,3004000.0,HumanoidStandup-v2 17x1
31,140558.6264392636,MAPPO_FULL,3104000.0,HumanoidStandup-v2 17x1
32,136276.3222513466,MAPPO_FULL,3204000.0,HumanoidStandup-v2 17x1
33,126106.92316418912,MAPPO_FULL,3304000.0,HumanoidStandup-v2 17x1
34,72101.62499143585,MAPPO_FULL,3404000.0,HumanoidStandup-v2 17x1
35,120448.61369065521,MAPPO_FULL,3504000.0,HumanoidStandup-v2 17x1
36,110648.02475450159,MAPPO_FULL,3604000.0,HumanoidStandup-v2 17x1
37,87087.15962190587,MAPPO_FULL,3704000.0,HumanoidStandup-v2 17x1
38,83717.03818072443,MAPPO_FULL,3804000.0,HumanoidStandup-v2 17x1
39,112854.7444328117,MAPPO_FULL,3904000.0,HumanoidStandup-v2 17x1
40,92447.10901605207,MAPPO_FULL,4004000.0,HumanoidStandup-v2 17x1
41,112488.2391753373,MAPPO_FULL,4104000.0,HumanoidStandup-v2 17x1
42,61399.90591278946,MAPPO_FULL,4204000.0,HumanoidStandup-v2 17x1
43,67118.20429370049,MAPPO_FULL,4304000.0,HumanoidStandup-v2 17x1
44,50035.47678585359,MAPPO_FULL,4404000.0,HumanoidStandup-v2 17x1
45,43663.73422987239,MAPPO_FULL,4504000.0,HumanoidStandup-v2 17x1
46,43309.722413576426,MAPPO_FULL,4604000.0,HumanoidStandup-v2 17x1
47,72884.88364956241,MAPPO_FULL,4704000.0,HumanoidStandup-v2 17x1
48,87733.5894379902,MAPPO_FULL,4804000.0,HumanoidStandup-v2 17x1
49,123780.53087408945,MAPPO_FULL,4904000.0,HumanoidStandup-v2 17x1
50,85092.40200820532,MAPPO_FULL,5004000.0,HumanoidStandup-v2 17x1
51,128401.50662970438,MAPPO_FULL,5104000.0,HumanoidStandup-v2 17x1
52,130058.54626375696,MAPPO_FULL,5204000.0,HumanoidStandup-v2 17x1
53,128628.15414145979,MAPPO_FULL,5304000.0,HumanoidStandup-v2 17x1
54,100895.75591566922,MAPPO_FULL,5404000.0,HumanoidStandup-v2 17x1
55,101374.40751297858,MAPPO_FULL,5504000.0,HumanoidStandup-v2 17x1
56,114391.05283303237,MAPPO_FULL,5604000.0,HumanoidStandup-v2 17x1
57,127146.58029422247,MAPPO_FULL,5704000.0,HumanoidStandup-v2 17x1
58,103185.13092342962,MAPPO_FULL,5804000.0,HumanoidStandup-v2 17x1
59,101732.05811486454,MAPPO_FULL,5904000.0,HumanoidStandup-v2 17x1
60,109870.71022849418,MAPPO_FULL,6004000.0,HumanoidStandup-v2 17x1
61,125723.52299986285,MAPPO_FULL,6104000.0,HumanoidStandup-v2 17x1
62,105558.73139353271,MAPPO_FULL,6204000.0,HumanoidStandup-v2 17x1
63,63002.32902071185,MAPPO_FULL,6304000.0,HumanoidStandup-v2 17x1
64,103794.16825855512,MAPPO_FULL,6404000.0,HumanoidStandup-v2 17x1
65,91184.33316162151,MAPPO_FULL,6504000.0,HumanoidStandup-v2 17x1
66,105529.61449840726,MAPPO_FULL,6604000.0,HumanoidStandup-v2 17x1
67,115312.54692694233,MAPPO_FULL,6704000.0,HumanoidStandup-v2 17x1
68,107136.44626448593,MAPPO_FULL,6804000.0,HumanoidStandup-v2 17x1
69,108507.70878669628,MAPPO_FULL,6904000.0,HumanoidStandup-v2 17x1
70,117512.50919962814,MAPPO_FULL,7004000.0,HumanoidStandup-v2 17x1
71,115134.33650199883,MAPPO_FULL,7104000.0,HumanoidStandup-v2 17x1
72,102567.45400023286,MAPPO_FULL,7204000.0,HumanoidStandup-v2 17x1
73,122063.81427889032,MAPPO_FULL,7304000.0,HumanoidStandup-v2 17x1
74,120612.72724097938,MAPPO_FULL,7404000.0,HumanoidStandup-v2 17x1
75,93935.41630587763,MAPPO_FULL,7504000.0,HumanoidStandup-v2 17x1
76,77843.17817298454,MAPPO_FULL,7604000.0,HumanoidStandup-v2 17x1
77,92625.11333011978,MAPPO_FULL,7704000.0,HumanoidStandup-v2 17x1
78,137744.58880717517,MAPPO_FULL,7804000.0,HumanoidStandup-v2 17x1
79,143501.63602564525,MAPPO_FULL,7904000.0,HumanoidStandup-v2 17x1
80,117776.99127344912,MAPPO_FULL,8004000.0,HumanoidStandup-v2 17x1
81,127591.73645955455,MAPPO_FULL,8104000.0,HumanoidStandup-v2 17x1
82,116244.87813082259,MAPPO_FULL,8204000.0,HumanoidStandup-v2 17x1
83,142411.96369004235,MAPPO_FULL,8304000.0,HumanoidStandup-v2 17x1
84,137296.19564604497,MAPPO_FULL,8404000.0,HumanoidStandup-v2 17x1
85,145795.95722933486,MAPPO_FULL,8504000.0,HumanoidStandup-v2 17x1
86,145709.7338583848,MAPPO_FULL,8604000.0,HumanoidStandup-v2 17x1
87,101517.18047075497,MAPPO_FULL,8704000.0,HumanoidStandup-v2 17x1
88,132437.5172084051,MAPPO_FULL,8804000.0,HumanoidStandup-v2 17x1
89,111509.16570920909,MAPPO_FULL,8904000.0,HumanoidStandup-v2 17x1
90,135655.57966388392,MAPPO_FULL,9004000.0,HumanoidStandup-v2 17x1
91,138435.99369217874,MAPPO_FULL,9104000.0,HumanoidStandup-v2 17x1
92,145873.1857069889,MAPPO_FULL,9204000.0,HumanoidStandup-v2 17x1
93,142984.03883576504,MAPPO_FULL,9304000.0,HumanoidStandup-v2 17x1
94,136599.0228762029,MAPPO_FULL,9404000.0,HumanoidStandup-v2 17x1
95,141645.5910184116,MAPPO_FULL,9504000.0,HumanoidStandup-v2 17x1
96,133543.66272871764,MAPPO_FULL,9604000.0,HumanoidStandup-v2 17x1
97,138262.52184600302,MAPPO_FULL,9704000.0,HumanoidStandup-v2 17x1
98,119313.90602879947,MAPPO_FULL,9804000.0,HumanoidStandup-v2 17x1
99,128965.31238342563,MAPPO_FULL,9904000.0,HumanoidStandup-v2 17x1
0,32144.263942164653,MAPPO_FULL,4000.0,HumanoidStandup-v2 17x1
1,91507.94054997196,MAPPO_FULL,104000.0,HumanoidStandup-v2 17x1
2,76862.5554871884,MAPPO_FULL,204000.0,HumanoidStandup-v2 17x1
3,45082.57706859653,MAPPO_FULL,304000.0,HumanoidStandup-v2 17x1
4,112716.9997107231,MAPPO_FULL,404000.0,HumanoidStandup-v2 17x1
5,98985.97646882702,MAPPO_FULL,504000.0,HumanoidStandup-v2 17x1
6,75143.33565263373,MAPPO_FULL,604000.0,HumanoidStandup-v2 17x1
7,77871.57639515313,MAPPO_FULL,704000.0,HumanoidStandup-v2 17x1
8,112787.30702981885,MAPPO_FULL,804000.0,HumanoidStandup-v2 17x1
9,124570.33088617335,MAPPO_FULL,904000.0,HumanoidStandup-v2 17x1
10,86817.30610366576,MAPPO_FULL,1004000.0,HumanoidStandup-v2 17x1
11,94237.79836932244,MAPPO_FULL,1104000.0,HumanoidStandup-v2 17x1
12,102311.81522398799,MAPPO_FULL,1204000.0,HumanoidStandup-v2 17x1
13,84700.53687001491,MAPPO_FULL,1304000.0,HumanoidStandup-v2 17x1
14,90151.00324421228,MAPPO_FULL,1404000.0,HumanoidStandup-v2 17x1
15,91770.08658673766,MAPPO_FULL,1504000.0,HumanoidStandup-v2 17x1
16,101594.23700047682,MAPPO_FULL,1604000.0,HumanoidStandup-v2 17x1
17,97655.6485309888,MAPPO_FULL,1704000.0,HumanoidStandup-v2 17x1
18,76453.44785088826,MAPPO_FULL,1804000.0,HumanoidStandup-v2 17x1
19,92509.00228578811,MAPPO_FULL,1904000.0,HumanoidStandup-v2 17x1
20,95655.63240327779,MAPPO_FULL,2004000.0,HumanoidStandup-v2 17x1
21,78512.07819643288,MAPPO_FULL,2104000.0,HumanoidStandup-v2 17x1
22,103590.55871201873,MAPPO_FULL,2204000.0,HumanoidStandup-v2 17x1
23,40151.434004731396,MAPPO_FULL,2304000.0,HumanoidStandup-v2 17x1
24,88213.9175232293,MAPPO_FULL,2404000.0,HumanoidStandup-v2 17x1
25,66771.32110988612,MAPPO_FULL,2504000.0,HumanoidStandup-v2 17x1
26,53594.41311045632,MAPPO_FULL,2604000.0,HumanoidStandup-v2 17x1
27,110239.6977697603,MAPPO_FULL,2704000.0,HumanoidStandup-v2 17x1
28,68802.83636222809,MAPPO_FULL,2804000.0,HumanoidStandup-v2 17x1
29,139880.9433301808,MAPPO_FULL,2904000.0,HumanoidStandup-v2 17x1
30,79200.1507127727,MAPPO_FULL,3004000.0,HumanoidStandup-v2 17x1
31,97012.55849508214,MAPPO_FULL,3104000.0,HumanoidStandup-v2 17x1
32,84378.80235790738,MAPPO_FULL,3204000.0,HumanoidStandup-v2 17x1
33,63131.09845010503,MAPPO_FULL,3304000.0,HumanoidStandup-v2 17x1
34,62703.5347129539,MAPPO_FULL,3404000.0,HumanoidStandup-v2 17x1
35,67884.53783493297,MAPPO_FULL,3504000.0,HumanoidStandup-v2 17x1
36,79776.11367550322,MAPPO_FULL,3604000.0,HumanoidStandup-v2 17x1
37,68755.82856263811,MAPPO_FULL,3704000.0,HumanoidStandup-v2 17x1
38,64922.952228672526,MAPPO_FULL,3804000.0,HumanoidStandup-v2 17x1
39,67638.82434926949,MAPPO_FULL,3904000.0,HumanoidStandup-v2 17x1
40,48669.749887667545,MAPPO_FULL,4004000.0,HumanoidStandup-v2 17x1
41,93391.27915982222,MAPPO_FULL,4104000.0,HumanoidStandup-v2 17x1
42,103917.24497688856,MAPPO_FULL,4204000.0,HumanoidStandup-v2 17x1
43,81159.52073752362,MAPPO_FULL,4304000.0,HumanoidStandup-v2 17x1
44,111988.45472894133,MAPPO_FULL,4404000.0,HumanoidStandup-v2 17x1
45,91242.75194678923,MAPPO_FULL,4504000.0,HumanoidStandup-v2 17x1
46,93745.89311285365,MAPPO_FULL,4604000.0,HumanoidStandup-v2 17x1
47,103304.09587256874,MAPPO_FULL,4704000.0,HumanoidStandup-v2 17x1
48,90852.73595067515,MAPPO_FULL,4804000.0,HumanoidStandup-v2 17x1
49,105262.43294330774,MAPPO_FULL,4904000.0,HumanoidStandup-v2 17x1
50,103058.97060562467,MAPPO_FULL,5004000.0,HumanoidStandup-v2 17x1
51,106035.70151871725,MAPPO_FULL,5104000.0,HumanoidStandup-v2 17x1
52,102656.29645092049,MAPPO_FULL,5204000.0,HumanoidStandup-v2 17x1
53,108389.03786319275,MAPPO_FULL,5304000.0,HumanoidStandup-v2 17x1
54,81454.285708492,MAPPO_FULL,5404000.0,HumanoidStandup-v2 17x1
55,83437.36426237633,MAPPO_FULL,5504000.0,HumanoidStandup-v2 17x1
56,89895.37136459921,MAPPO_FULL,5604000.0,HumanoidStandup-v2 17x1
57,84805.23564929227,MAPPO_FULL,5704000.0,HumanoidStandup-v2 17x1
58,128774.7707197989,MAPPO_FULL,5804000.0,HumanoidStandup-v2 17x1
59,153750.2805338552,MAPPO_FULL,5904000.0,HumanoidStandup-v2 17x1
60,51445.49277988518,MAPPO_FULL,6004000.0,HumanoidStandup-v2 17x1
61,48836.37162990245,MAPPO_FULL,6104000.0,HumanoidStandup-v2 17x1
62,59010.93162230764,MAPPO_FULL,6204000.0,HumanoidStandup-v2 17x1
63,70303.09986477111,MAPPO_FULL,6304000.0,HumanoidStandup-v2 17x1
64,76888.58485978305,MAPPO_FULL,6404000.0,HumanoidStandup-v2 17x1
65,145652.9568705903,MAPPO_FULL,6504000.0,HumanoidStandup-v2 17x1
66,71439.68932835822,MAPPO_FULL,6604000.0,HumanoidStandup-v2 17x1
67,122431.8377024336,MAPPO_FULL,6704000.0,HumanoidStandup-v2 17x1
68,120412.04353605944,MAPPO_FULL,6804000.0,HumanoidStandup-v2 17x1
69,83250.14975791848,MAPPO_FULL,6904000.0,HumanoidStandup-v2 17x1
70,81457.3780079208,MAPPO_FULL,7004000.0,HumanoidStandup-v2 17x1
71,101888.3166628964,MAPPO_FULL,7104000.0,HumanoidStandup-v2 17x1
72,55055.46732946832,MAPPO_FULL,7204000.0,HumanoidStandup-v2 17x1
73,150498.76076191268,MAPPO_FULL,7304000.0,HumanoidStandup-v2 17x1
74,126937.91609218896,MAPPO_FULL,7404000.0,HumanoidStandup-v2 17x1
75,91858.77776191765,MAPPO_FULL,7504000.0,HumanoidStandup-v2 17x1
76,111256.17980730199,MAPPO_FULL,7604000.0,HumanoidStandup-v2 17x1
77,110708.11324173503,MAPPO_FULL,7704000.0,HumanoidStandup-v2 17x1
78,103482.29842670118,MAPPO_FULL,7804000.0,HumanoidStandup-v2 17x1
79,72355.75741982006,MAPPO_FULL,7904000.0,HumanoidStandup-v2 17x1
80,68237.23278651437,MAPPO_FULL,8004000.0,HumanoidStandup-v2 17x1
81,54086.24061513502,MAPPO_FULL,8104000.0,HumanoidStandup-v2 17x1
82,72385.25187274405,MAPPO_FULL,8204000.0,HumanoidStandup-v2 17x1
83,64570.322520853864,MAPPO_FULL,8304000.0,HumanoidStandup-v2 17x1
84,63897.533010282255,MAPPO_FULL,8404000.0,HumanoidStandup-v2 17x1
85,87388.58833120929,MAPPO_FULL,8504000.0,HumanoidStandup-v2 17x1
86,56776.386090960674,MAPPO_FULL,8604000.0,HumanoidStandup-v2 17x1
87,56483.89958204596,MAPPO_FULL,8704000.0,HumanoidStandup-v2 17x1
88,117694.4755733031,MAPPO_FULL,8804000.0,HumanoidStandup-v2 17x1
89,160013.36212144906,MAPPO_FULL,8904000.0,HumanoidStandup-v2 17x1
90,146655.74306486585,MAPPO_FULL,9004000.0,HumanoidStandup-v2 17x1
91,111673.33124986745,MAPPO_FULL,9104000.0,HumanoidStandup-v2 17x1
92,154096.95969731675,MAPPO_FULL,9204000.0,HumanoidStandup-v2 17x1
93,158065.57904902895,MAPPO_FULL,9304000.0,HumanoidStandup-v2 17x1
94,158725.38974453817,MAPPO_FULL,9404000.0,HumanoidStandup-v2 17x1
95,101741.49340458922,MAPPO_FULL,9504000.0,HumanoidStandup-v2 17x1
96,150498.70381108622,MAPPO_FULL,9604000.0,HumanoidStandup-v2 17x1
97,146537.86089438293,MAPPO_FULL,9704000.0,HumanoidStandup-v2 17x1
98,140952.6653166437,MAPPO_FULL,9804000.0,HumanoidStandup-v2 17x1
99,126179.72631230816,MAPPO_FULL,9904000.0,HumanoidStandup-v2 17x1
0,31138.727585445937,MAPPO_FULL,4000.0,HumanoidStandup-v2 17x1
1,38588.113264269494,MAPPO_FULL,104000.0,HumanoidStandup-v2 17x1
2,59966.74207153018,MAPPO_FULL,204000.0,HumanoidStandup-v2 17x1
3,43852.76901475731,MAPPO_FULL,304000.0,HumanoidStandup-v2 17x1
4,43688.0688503449,MAPPO_FULL,404000.0,HumanoidStandup-v2 17x1
5,72550.53697416726,MAPPO_FULL,504000.0,HumanoidStandup-v2 17x1
6,107546.07787919707,MAPPO_FULL,604000.0,HumanoidStandup-v2 17x1
7,102194.44956041484,MAPPO_FULL,704000.0,HumanoidStandup-v2 17x1
8,101910.06947720452,MAPPO_FULL,804000.0,HumanoidStandup-v2 17x1
9,59874.03261414967,MAPPO_FULL,904000.0,HumanoidStandup-v2 17x1
10,41329.89803379707,MAPPO_FULL,1004000.0,HumanoidStandup-v2 17x1
11,52976.39497758433,MAPPO_FULL,1104000.0,HumanoidStandup-v2 17x1
12,71236.10986688589,MAPPO_FULL,1204000.0,HumanoidStandup-v2 17x1
13,81216.7898099725,MAPPO_FULL,1304000.0,HumanoidStandup-v2 17x1
14,84778.2281172167,MAPPO_FULL,1404000.0,HumanoidStandup-v2 17x1
15,87567.51993334084,MAPPO_FULL,1504000.0,HumanoidStandup-v2 17x1
16,95106.53385469936,MAPPO_FULL,1604000.0,HumanoidStandup-v2 17x1
17,94223.86510492698,MAPPO_FULL,1704000.0,HumanoidStandup-v2 17x1
18,96484.60594887145,MAPPO_FULL,1804000.0,HumanoidStandup-v2 17x1
19,93480.37867165689,MAPPO_FULL,1904000.0,HumanoidStandup-v2 17x1
20,94918.80627484225,MAPPO_FULL,2004000.0,HumanoidStandup-v2 17x1
21,104160.13435428923,MAPPO_FULL,2104000.0,HumanoidStandup-v2 17x1
22,105456.85233022532,MAPPO_FULL,2204000.0,HumanoidStandup-v2 17x1
23,92614.99047141612,MAPPO_FULL,2304000.0,HumanoidStandup-v2 17x1
24,103840.64696024604,MAPPO_FULL,2404000.0,HumanoidStandup-v2 17x1
25,122152.72326672956,MAPPO_FULL,2504000.0,HumanoidStandup-v2 17x1
26,110570.39567537754,MAPPO_FULL,2604000.0,HumanoidStandup-v2 17x1
27,112961.35520568935,MAPPO_FULL,2704000.0,HumanoidStandup-v2 17x1
28,103562.80764183242,MAPPO_FULL,2804000.0,HumanoidStandup-v2 17x1
29,106678.22574604778,MAPPO_FULL,2904000.0,HumanoidStandup-v2 17x1
30,102493.02463461584,MAPPO_FULL,3004000.0,HumanoidStandup-v2 17x1
31,106231.97741947553,MAPPO_FULL,3104000.0,HumanoidStandup-v2 17x1
