,eval_average_episode_rewards,algo,step,scenario
95,3692.645562344477,MAPPO_FULL,9604000.0,Walker2d-v2 2x3
96,3117.1609292793523,MAPPO_FULL,9704000.0,Walker2d-v2 2x3
97,882.4092811688267,MAPPO_FULL,9804000.0,Walker2d-v2 2x3
98,2192.5075559571496,MAPPO_FULL,9904000.0,Walker2d-v2 2x3
0,313.6682732892301,MAPPO_FULL,4000.0,Walker2d-v2 2x3
1,275.81759276473,MAPPO_FULL,104000.0,Walker2d-v2 2x3
2,382.4643288840014,MAPPO_FULL,204000.0,Walker2d-v2 2x3
3,246.6188931361408,MAPPO_FULL,304000.0,Walker2d-v2 2x3
4,158.14105681748512,MAPPO_FULL,404000.0,Walker2d-v2 2x3
5,293.2342191753827,MAPPO_FULL,504000.0,Walker2d-v2 2x3
6,235.60480898246607,MAPPO_FULL,604000.0,Walker2d-v2 2x3
7,565.0747906091494,MAPPO_FULL,704000.0,Walker2d-v2 2x3
8,524.8900335685478,MAPPO_FULL,804000.0,Walker2d-v2 2x3
9,634.977134106208,MAPPO_FULL,904000.0,Walker2d-v2 2x3
10,601.1841653004797,MAPPO_FULL,1004000.0,Walker2d-v2 2x3
11,598.3969011291363,MAPPO_FULL,1104000.0,Walker2d-v2 2x3
12,681.629480597501,MAPPO_FULL,1204000.0,Walker2d-v2 2x3
13,505.38729851207853,MAPPO_FULL,1304000.0,Walker2d-v2 2x3
14,465.15817170990033,MAPPO_FULL,1404000.0,Walker2d-v2 2x3
15,719.9985165645618,MAPPO_FULL,1504000.0,Walker2d-v2 2x3
16,596.1545185508515,MAPPO_FULL,1604000.0,Walker2d-v2 2x3
17,882.0011185759104,MAPPO_FULL,1704000.0,Walker2d-v2 2x3
18,754.9695800267217,MAPPO_FULL,1804000.0,Walker2d-v2 2x3
19,955.911430161218,MAPPO_FULL,1904000.0,Walker2d-v2 2x3
20,701.0367807203343,MAPPO_FULL,2004000.0,Walker2d-v2 2x3
21,1039.9562854346457,MAPPO_FULL,2104000.0,Walker2d-v2 2x3
22,1271.6139899725974,MAPPO_FULL,2204000.0,Walker2d-v2 2x3
23,896.5943004026861,MAPPO_FULL,2304000.0,Walker2d-v2 2x3
24,825.5716302122653,MAPPO_FULL,2404000.0,Walker2d-v2 2x3
25,1412.5043268847608,MAPPO_FULL,2504000.0,Walker2d-v2 2x3
26,1941.2742909014567,MAPPO_FULL,2604000.0,Walker2d-v2 2x3
27,1813.4523707265387,MAPPO_FULL,2704000.0,Walker2d-v2 2x3
28,1622.814050336176,MAPPO_FULL,2804000.0,Walker2d-v2 2x3
29,1567.2179492560615,MAPPO_FULL,2904000.0,Walker2d-v2 2x3
30,1938.1383750667833,MAPPO_FULL,3004000.0,Walker2d-v2 2x3
31,1703.0947830778846,MAPPO_FULL,3104000.0,Walker2d-v2 2x3
32,2075.150489484763,MAPPO_FULL,3204000.0,Walker2d-v2 2x3
33,1832.2853779823758,MAPPO_FULL,3304000.0,Walker2d-v2 2x3
34,2152.5897569905346,MAPPO_FULL,3404000.0,Walker2d-v2 2x3
35,1384.762795443003,MAPPO_FULL,3504000.0,Walker2d-v2 2x3
36,1779.4988923696892,MAPPO_FULL,3604000.0,Walker2d-v2 2x3
37,2160.1940989284244,MAPPO_FULL,3704000.0,Walker2d-v2 2x3
38,1218.9754598548698,MAPPO_FULL,3804000.0,Walker2d-v2 2x3
39,1666.3060150821009,MAPPO_FULL,3904000.0,Walker2d-v2 2x3
40,1470.6877450923437,MAPPO_FULL,4004000.0,Walker2d-v2 2x3
41,2405.4119970680717,MAPPO_FULL,4104000.0,Walker2d-v2 2x3
42,2476.3461971424686,MAPPO_FULL,4204000.0,Walker2d-v2 2x3
43,1673.1957639705229,MAPPO_FULL,4304000.0,Walker2d-v2 2x3
44,1813.196013520053,MAPPO_FULL,4404000.0,Walker2d-v2 2x3
45,2389.4069244210446,MAPPO_FULL,4504000.0,Walker2d-v2 2x3
46,2304.231527560634,MAPPO_FULL,4604000.0,Walker2d-v2 2x3
47,3329.121736967937,MAPPO_FULL,4704000.0,Walker2d-v2 2x3
48,1746.7557915451557,MAPPO_FULL,4804000.0,Walker2d-v2 2x3
49,1831.072282977298,MAPPO_FULL,4904000.0,Walker2d-v2 2x3
50,1944.546018499348,MAPPO_FULL,5004000.0,Walker2d-v2 2x3
51,2731.037121530493,MAPPO_FULL,5104000.0,Walker2d-v2 2x3
52,1671.7394815090022,MAPPO_FULL,5204000.0,Walker2d-v2 2x3
53,1191.3595564085942,MAPPO_FULL,5304000.0,Walker2d-v2 2x3
54,996.8095300823627,MAPPO_FULL,5404000.0,Walker2d-v2 2x3
55,1059.1657455948723,MAPPO_FULL,5504000.0,Walker2d-v2 2x3
56,2862.4168560842327,MAPPO_FULL,5604000.0,Walker2d-v2 2x3
57,2405.042803426258,MAPPO_FULL,5704000.0,Walker2d-v2 2x3
58,1935.1638858502017,MAPPO_FULL,5804000.0,Walker2d-v2 2x3
59,2145.292198549142,MAPPO_FULL,5904000.0,Walker2d-v2 2x3
60,2558.891563778513,MAPPO_FULL,6004000.0,Walker2d-v2 2x3
61,3317.3163958397527,MAPPO_FULL,6104000.0,Walker2d-v2 2x3
62,3117.8466871732576,MAPPO_FULL,6204000.0,Walker2d-v2 2x3
63,3440.1126988863753,MAPPO_FULL,6304000.0,Walker2d-v2 2x3
64,2883.523026283276,MAPPO_FULL,6404000.0,Walker2d-v2 2x3
65,1313.3008058639784,MAPPO_FULL,6504000.0,Walker2d-v2 2x3
66,3598.27971908129,MAPPO_FULL,6604000.0,Walker2d-v2 2x3
67,821.7285500914611,MAPPO_FULL,6704000.0,Walker2d-v2 2x3
68,3007.0299423993906,MAPPO_FULL,6804000.0,Walker2d-v2 2x3
69,2783.901081317853,MAPPO_FULL,6904000.0,Walker2d-v2 2x3
70,2016.4566743491384,MAPPO_FULL,7004000.0,Walker2d-v2 2x3
71,1691.10194840029,MAPPO_FULL,7104000.0,Walker2d-v2 2x3
72,1273.9122401820464,MAPPO_FULL,7204000.0,Walker2d-v2 2x3
73,1945.9980142800196,MAPPO_FULL,7304000.0,Walker2d-v2 2x3
74,2261.680493290911,MAPPO_FULL,7404000.0,Walker2d-v2 2x3
75,2106.179804210488,MAPPO_FULL,7504000.0,Walker2d-v2 2x3
76,3922.44402707435,MAPPO_FULL,7604000.0,Walker2d-v2 2x3
77,2945.808737138351,MAPPO_FULL,7704000.0,Walker2d-v2 2x3
78,3364.4899162843053,MAPPO_FULL,7804000.0,Walker2d-v2 2x3
79,1751.0564631813872,MAPPO_FULL,7904000.0,Walker2d-v2 2x3
80,2198.763311343934,MAPPO_FULL,8004000.0,Walker2d-v2 2x3
