,eval_average_episode_rewards,train_episode_rewards,algo,step,scenario
81,958.8014414993773,962.8030814780693,MAT-Dec,8104000.0,Ant-v2 8x1
82,960.4025024878796,916.4461329387557,MAT-Dec,8204000.0,Ant-v2 8x1
83,920.1532789657,897.0267804532759,MAT-Dec,8304000.0,Ant-v2 8x1
84,938.0320252886216,861.0228863029301,MAT-Dec,8404000.0,Ant-v2 8x1
85,946.5265139389397,893.0023379746253,MAT-Dec,8504000.0,Ant-v2 8x1
86,952.2682295036948,904.1586898883467,MAT-Dec,8604000.0,Ant-v2 8x1
87,962.1830879926565,939.3665669425014,MAT-Dec,8704000.0,Ant-v2 8x1
88,962.7059066022628,893.1624809744076,MAT-Dec,8804000.0,Ant-v2 8x1
89,974.5445151452801,984.6782184444758,MAT-Dec,8904000.0,Ant-v2 8x1
90,963.9917767250032,954.0592823972835,MAT-Dec,9004000.0,Ant-v2 8x1
91,973.7464245526611,950.6452556969955,MAT-Dec,9104000.0,Ant-v2 8x1
92,968.9535933145225,917.6583694996727,MAT-Dec,9204000.0,Ant-v2 8x1
93,961.5355394780787,906.6527527959439,MAT-Dec,9304000.0,Ant-v2 8x1
94,947.1511363318114,955.623736592401,MAT-Dec,9404000.0,Ant-v2 8x1
95,970.4931316651524,984.1081049473572,MAT-Dec,9504000.0,Ant-v2 8x1
96,952.9569780909233,1003.1833896276871,MAT-Dec,9604000.0,Ant-v2 8x1
97,956.8651294963951,985.6184204149664,MAT-Dec,9704000.0,Ant-v2 8x1
98,968.3658209846756,991.9197949494717,MAT-Dec,9804000.0,Ant-v2 8x1
99,967.5132434653735,981.733183032826,MAT-Dec,9904000.0,Ant-v2 8x1
0,993.0040950570392,35.30487217329175,MAT-Dec,4000.0,Ant-v2 8x1
1,947.6514029028931,294.2006136744643,MAT-Dec,104000.0,Ant-v2 8x1
2,974.1767233783839,275.83594341757663,MAT-Dec,204000.0,Ant-v2 8x1
3,962.1067791912517,325.24770795301845,MAT-Dec,304000.0,Ant-v2 8x1
4,942.8732399891547,394.70137934515583,MAT-Dec,404000.0,Ant-v2 8x1
5,981.0782409768414,366.4443987631978,MAT-Dec,504000.0,Ant-v2 8x1
6,978.577093922444,357.01625036372434,MAT-Dec,604000.0,Ant-v2 8x1
7,980.9203923974441,180.02442165308346,MAT-Dec,704000.0,Ant-v2 8x1
8,974.3613187084145,213.26707814897676,MAT-Dec,804000.0,Ant-v2 8x1
9,962.1487543820128,321.0748170590272,MAT-Dec,904000.0,Ant-v2 8x1
10,987.3319953117164,448.8335823651946,MAT-Dec,1004000.0,Ant-v2 8x1
11,949.775370495513,388.60309921789275,MAT-Dec,1104000.0,Ant-v2 8x1
12,988.146159290166,482.6299535017947,MAT-Dec,1204000.0,Ant-v2 8x1
13,983.8542727474187,464.64066080167385,MAT-Dec,1304000.0,Ant-v2 8x1
14,978.0956282224475,327.07849210460915,MAT-Dec,1404000.0,Ant-v2 8x1
15,942.1591234728339,584.6748982656325,MAT-Dec,1504000.0,Ant-v2 8x1
16,962.4096257083824,328.9355167618845,MAT-Dec,1604000.0,Ant-v2 8x1
17,934.3765307748687,487.3720713135083,MAT-Dec,1704000.0,Ant-v2 8x1
18,971.1174347596072,586.0238441132449,MAT-Dec,1804000.0,Ant-v2 8x1
19,958.9554312363647,499.92180311973635,MAT-Dec,1904000.0,Ant-v2 8x1
20,946.3266503097857,645.0909111211356,MAT-Dec,2004000.0,Ant-v2 8x1
21,974.7318215482189,690.9969404657471,MAT-Dec,2104000.0,Ant-v2 8x1
22,953.7740732723025,506.7461768871138,MAT-Dec,2204000.0,Ant-v2 8x1
23,979.8466254412933,663.9983311979362,MAT-Dec,2304000.0,Ant-v2 8x1
24,971.1110266137464,644.9199446203157,MAT-Dec,2404000.0,Ant-v2 8x1
25,958.6382483864569,665.2020309408614,MAT-Dec,2504000.0,Ant-v2 8x1
26,947.1113915174319,710.9556219031354,MAT-Dec,2604000.0,Ant-v2 8x1
27,954.7185791136117,473.2862992580965,MAT-Dec,2704000.0,Ant-v2 8x1
28,968.145890894624,711.1913546259814,MAT-Dec,2804000.0,Ant-v2 8x1
29,951.1651818470618,699.0296646108036,MAT-Dec,2904000.0,Ant-v2 8x1
30,930.0415016865056,698.8786728291707,MAT-Dec,3004000.0,Ant-v2 8x1
31,901.1613306008346,687.6200633309599,MAT-Dec,3104000.0,Ant-v2 8x1
32,954.9288246672601,736.1151560210391,MAT-Dec,3204000.0,Ant-v2 8x1
33,905.7195767503799,702.5234831581627,MAT-Dec,3304000.0,Ant-v2 8x1
34,942.4078355134903,720.4803177880401,MAT-Dec,3404000.0,Ant-v2 8x1
35,948.4519722257862,755.2906336086215,MAT-Dec,3504000.0,Ant-v2 8x1
36,981.1135759072416,645.8179591653261,MAT-Dec,3604000.0,Ant-v2 8x1
37,966.1549742503473,760.7159239069819,MAT-Dec,3704000.0,Ant-v2 8x1
38,951.8597581469243,795.471341371447,MAT-Dec,3804000.0,Ant-v2 8x1
39,971.1878841298037,760.5091131900518,MAT-Dec,3904000.0,Ant-v2 8x1
40,960.3862816089684,793.1799086772744,MAT-Dec,4004000.0,Ant-v2 8x1
41,962.0841156233449,790.0665020212773,MAT-Dec,4104000.0,Ant-v2 8x1
42,980.1100571229475,802.5024747246298,MAT-Dec,4204000.0,Ant-v2 8x1
43,964.8293450718213,770.7964474767524,MAT-Dec,4304000.0,Ant-v2 8x1
44,973.2592853947463,825.5895751616226,MAT-Dec,4404000.0,Ant-v2 8x1
45,922.1300129036672,746.2539157984966,MAT-Dec,4504000.0,Ant-v2 8x1
46,932.6015907963392,829.9610443847637,MAT-Dec,4604000.0,Ant-v2 8x1
47,946.63552564858,860.6048246794727,MAT-Dec,4704000.0,Ant-v2 8x1
48,925.5932097397638,790.2480881361054,MAT-Dec,4804000.0,Ant-v2 8x1
49,963.9173903016829,839.8495591406955,MAT-Dec,4904000.0,Ant-v2 8x1
50,966.0966159401954,839.3925716705312,MAT-Dec,5004000.0,Ant-v2 8x1
51,942.3337552547024,837.363826708804,MAT-Dec,5104000.0,Ant-v2 8x1
52,934.7781004610785,876.6532205744934,MAT-Dec,5204000.0,Ant-v2 8x1
53,958.5534562063249,870.7042220032511,MAT-Dec,5304000.0,Ant-v2 8x1
54,954.7431708825309,885.820932949097,MAT-Dec,5404000.0,Ant-v2 8x1
55,938.4832561279673,897.2416254948181,MAT-Dec,5504000.0,Ant-v2 8x1
56,980.054513482995,909.4332686552656,MAT-Dec,5604000.0,Ant-v2 8x1
57,968.5644835695182,896.626727291185,MAT-Dec,5704000.0,Ant-v2 8x1
58,925.6631534548442,912.5963679924002,MAT-Dec,5804000.0,Ant-v2 8x1
59,963.7261725091928,908.0453507925522,MAT-Dec,5904000.0,Ant-v2 8x1
60,960.0772025968811,932.3599744035905,MAT-Dec,6004000.0,Ant-v2 8x1
61,949.526503723954,857.021710861306,MAT-Dec,6104000.0,Ant-v2 8x1
62,961.5226427493747,896.2237095619121,MAT-Dec,6204000.0,Ant-v2 8x1
63,979.4085333948105,883.5805905667337,MAT-Dec,6304000.0,Ant-v2 8x1
64,977.2188865307655,910.8865755471394,MAT-Dec,6404000.0,Ant-v2 8x1
65,958.4639217731241,898.0900274962119,MAT-Dec,6504000.0,Ant-v2 8x1
66,973.3610397587652,902.4052701995641,MAT-Dec,6604000.0,Ant-v2 8x1
67,963.4395095658272,923.5511536376603,MAT-Dec,6704000.0,Ant-v2 8x1
68,978.5470954550168,992.1397655866807,MAT-Dec,6804000.0,Ant-v2 8x1
69,958.4811984333576,956.3929730779952,MAT-Dec,6904000.0,Ant-v2 8x1
70,970.7140393328491,958.4692732447984,MAT-Dec,7004000.0,Ant-v2 8x1
71,970.4423595619768,939.7249438065164,MAT-Dec,7104000.0,Ant-v2 8x1
72,953.3226292955053,906.4246318208137,MAT-Dec,7204000.0,Ant-v2 8x1
73,961.3818872127516,929.2298198035968,MAT-Dec,7304000.0,Ant-v2 8x1
74,959.4926646162461,941.6355380509885,MAT-Dec,7404000.0,Ant-v2 8x1
75,968.5702971813646,918.8040533037104,MAT-Dec,7504000.0,Ant-v2 8x1
76,919.095301921984,923.9390593302904,MAT-Dec,7604000.0,Ant-v2 8x1
77,962.0310219609837,929.8096947622826,MAT-Dec,7704000.0,Ant-v2 8x1
78,939.1138832751333,924.1865723254674,MAT-Dec,7804000.0,Ant-v2 8x1
79,964.126086722169,945.9458147559935,MAT-Dec,7904000.0,Ant-v2 8x1
80,981.4223712117957,973.1044201246056,MAT-Dec,8004000.0,Ant-v2 8x1
81,979.0727258143779,966.5090799913082,MAT-Dec,8104000.0,Ant-v2 8x1
82,977.4141186447181,955.3804794316658,MAT-Dec,8204000.0,Ant-v2 8x1
83,972.5211325595781,947.6986153341888,MAT-Dec,8304000.0,Ant-v2 8x1
84,927.5878096008153,899.1868264973117,MAT-Dec,8404000.0,Ant-v2 8x1
85,956.211653154224,944.0264357472572,MAT-Dec,8504000.0,Ant-v2 8x1
86,938.4632550686244,914.07727881379,MAT-Dec,8604000.0,Ant-v2 8x1
87,977.3426157740108,959.8802935571784,MAT-Dec,8704000.0,Ant-v2 8x1
88,981.3545127788797,967.9041983324255,MAT-Dec,8804000.0,Ant-v2 8x1
89,964.4840459195842,947.4383157420192,MAT-Dec,8904000.0,Ant-v2 8x1
90,976.9443155230114,994.9178475635013,MAT-Dec,9004000.0,Ant-v2 8x1
91,966.2921152259338,971.0700676841086,MAT-Dec,9104000.0,Ant-v2 8x1
92,982.6266809744504,990.6716369599802,MAT-Dec,9204000.0,Ant-v2 8x1
93,974.9328391083912,1023.1824971158699,MAT-Dec,9304000.0,Ant-v2 8x1
94,964.6971521761943,961.6490821386897,MAT-Dec,9404000.0,Ant-v2 8x1
95,966.398152922209,955.0131835908899,MAT-Dec,9504000.0,Ant-v2 8x1
96,964.3600001968107,1016.357648911031,MAT-Dec,9604000.0,Ant-v2 8x1
97,975.7219912686458,906.8977068319682,MAT-Dec,9704000.0,Ant-v2 8x1
98,974.6640817764953,1006.5215851530392,MAT-Dec,9804000.0,Ant-v2 8x1
99,1001.4394009471131,962.4868697226816,MAT-Dec,9904000.0,Ant-v2 8x1
0,995.7125896963746,34.10492149205157,MAT,4000.0,Ant-v2 8x1
1,990.743450600695,83.5973561971812,MAT,104000.0,Ant-v2 8x1
2,994.6418362719708,206.00403795873646,MAT,204000.0,Ant-v2 8x1
3,975.0145909587102,357.79174068540385,MAT,304000.0,Ant-v2 8x1
4,1002.9114181730811,427.80715699105764,MAT,404000.0,Ant-v2 8x1
5,1001.2253372471529,253.96288545076908,MAT,504000.0,Ant-v2 8x1
6,995.676308691683,429.57054415804595,MAT,604000.0,Ant-v2 8x1
7,1000.6345112118706,503.9917320867483,MAT,704000.0,Ant-v2 8x1
8,980.980884863309,325.03574556719474,MAT,804000.0,Ant-v2 8x1
9,995.3003678779933,296.86785785275373,MAT,904000.0,Ant-v2 8x1
10,1001.1466815249314,366.6629353147819,MAT,1004000.0,Ant-v2 8x1
11,1006.1525422031498,317.55604189642975,MAT,1104000.0,Ant-v2 8x1
12,1003.9893089811249,487.7632818400673,MAT,1204000.0,Ant-v2 8x1
13,972.5169677582841,585.0214647564434,MAT,1304000.0,Ant-v2 8x1
14,999.5182286577276,593.2299210490959,MAT,1404000.0,Ant-v2 8x1
15,998.5088755178147,353.2960012352457,MAT,1604000.0,Ant-v2 8x1
16,995.1888631646049,374.6363241643148,MAT,1704000.0,Ant-v2 8x1
17,996.014739118247,341.2060925310258,MAT,1804000.0,Ant-v2 8x1
18,997.5341937565738,446.60647292501517,MAT,1904000.0,Ant-v2 8x1
19,980.6708409986365,439.7115071088307,MAT,2004000.0,Ant-v2 8x1
20,994.1924558948194,534.2284985200594,MAT,2104000.0,Ant-v2 8x1
21,995.6010894396411,700.1688142154137,MAT,2204000.0,Ant-v2 8x1
22,991.0354197036892,668.8942187466115,MAT,2304000.0,Ant-v2 8x1
23,984.5021445214354,655.1920029570981,MAT,2404000.0,Ant-v2 8x1
24,988.4872491645945,564.7918764966261,MAT,2504000.0,Ant-v2 8x1
25,997.23322321514,532.1626081039117,MAT,2604000.0,Ant-v2 8x1
26,998.3177508458975,691.9987427898869,MAT,2704000.0,Ant-v2 8x1
27,989.8662585963617,743.315378656795,MAT,2804000.0,Ant-v2 8x1
28,999.2716862197625,674.6342708663763,MAT,2904000.0,Ant-v2 8x1
29,979.829596826066,691.4329013314609,MAT,3004000.0,Ant-v2 8x1
30,999.2514631810076,739.165815154669,MAT,3104000.0,Ant-v2 8x1
31,969.9214106647083,717.4565812683637,MAT,3204000.0,Ant-v2 8x1
32,995.895842754078,780.559386175874,MAT,3304000.0,Ant-v2 8x1
33,989.4065836652082,746.3828187962872,MAT,3404000.0,Ant-v2 8x1
34,991.1597735958851,780.8439657719015,MAT,3504000.0,Ant-v2 8x1
35,985.4387724619971,774.393823411177,MAT,3604000.0,Ant-v2 8x1
36,989.7735352660068,726.201857564548,MAT,3704000.0,Ant-v2 8x1
37,995.6031930074253,752.5929614274544,MAT,3804000.0,Ant-v2 8x1
38,996.4400650607789,792.0227409201444,MAT,3904000.0,Ant-v2 8x1
39,991.8119174898948,779.2875807008893,MAT,4004000.0,Ant-v2 8x1
40,989.2515413974903,829.7786614553409,MAT,4104000.0,Ant-v2 8x1
41,980.5980119924922,828.7823022447327,MAT,4204000.0,Ant-v2 8x1
42,996.5515927385956,806.2714350717903,MAT,4304000.0,Ant-v2 8x1
43,994.1631693421299,846.2205785435402,MAT,4404000.0,Ant-v2 8x1
44,940.8482453378992,805.6083788532334,MAT,4504000.0,Ant-v2 8x1
45,972.6618158207973,823.4426128465552,MAT,4604000.0,Ant-v2 8x1
46,949.5676818015652,834.0467608153593,MAT,4704000.0,Ant-v2 8x1
47,985.1121307558924,835.004296447036,MAT,4804000.0,Ant-v2 8x1
48,996.5223537908784,806.6387621343382,MAT,4904000.0,Ant-v2 8x1
49,972.2848768130858,846.0493017493178,MAT,5004000.0,Ant-v2 8x1
50,930.1076957007372,757.0867825541703,MAT,5104000.0,Ant-v2 8x1
51,948.9153641840155,863.3704795570784,MAT,5204000.0,Ant-v2 8x1
52,939.7220584916402,799.9977481054292,MAT,5304000.0,Ant-v2 8x1
53,966.5412136472476,804.8487900630682,MAT,5404000.0,Ant-v2 8x1
54,953.7592249379646,867.647056391668,MAT,5504000.0,Ant-v2 8x1
55,980.8602759992079,879.4758202454167,MAT,5604000.0,Ant-v2 8x1
56,977.1916485582913,837.6053888536363,MAT,5704000.0,Ant-v2 8x1
57,962.853850539252,893.6491851776632,MAT,5804000.0,Ant-v2 8x1
58,995.9882587273554,890.2234230805317,MAT,5904000.0,Ant-v2 8x1
59,962.8308872015903,863.6647036909039,MAT,6004000.0,Ant-v2 8x1
60,987.6637097897067,887.0017890433363,MAT,6104000.0,Ant-v2 8x1
61,976.3372375605122,867.6136334410897,MAT,6204000.0,Ant-v2 8x1
62,964.1631335621108,843.3511566815739,MAT,6304000.0,Ant-v2 8x1
63,977.9169579994257,870.3383487005884,MAT,6404000.0,Ant-v2 8x1
64,989.6548715175431,867.0762778284537,MAT,6504000.0,Ant-v2 8x1
65,955.2801444251181,872.9797733505122,MAT,6604000.0,Ant-v2 8x1
66,989.2324965478053,912.6687262743009,MAT,6704000.0,Ant-v2 8x1
67,981.8451654522845,926.4207166931982,MAT,6804000.0,Ant-v2 8x1
68,970.1841736089413,875.2465468256635,MAT,6904000.0,Ant-v2 8x1
69,967.4192552168364,902.4120329860393,MAT,7004000.0,Ant-v2 8x1
70,955.1116547807871,869.9560706431405,MAT,7104000.0,Ant-v2 8x1
71,976.7225074576934,886.5177835231543,MAT,7204000.0,Ant-v2 8x1
72,984.8139595488549,909.3870401832447,MAT,7304000.0,Ant-v2 8x1
73,972.2675937024117,918.5581501992,MAT,7404000.0,Ant-v2 8x1
74,981.3945461767177,919.876007170071,MAT,7504000.0,Ant-v2 8x1
75,1021.8295866605334,937.9008418111255,MAT,7604000.0,Ant-v2 8x1
76,992.9214349418475,983.1089919614278,MAT,7704000.0,Ant-v2 8x1
77,998.2866746662082,994.4649094535804,MAT,7804000.0,Ant-v2 8x1
78,955.6499519460156,1058.6528948058697,MAT,7904000.0,Ant-v2 8x1
79,984.0850546511041,1044.3682065879325,MAT,8004000.0,Ant-v2 8x1
80,969.5363032913403,914.3087433951188,MAT,8104000.0,Ant-v2 8x1
81,1058.126500004383,1021.0041262259598,MAT,8204000.0,Ant-v2 8x1
82,999.5121076708562,1004.8627547335867,MAT,8304000.0,Ant-v2 8x1
83,1018.4450654220503,1001.1900992987705,MAT,8404000.0,Ant-v2 8x1
84,1203.7611856850071,954.4142926430267,MAT,8504000.0,Ant-v2 8x1
85,950.491558988193,982.555853440959,MAT,8604000.0,Ant-v2 8x1
86,1155.4518399249355,944.6879435188091,MAT,8704000.0,Ant-v2 8x1
87,931.3272998413777,1105.987528373644,MAT,8804000.0,Ant-v2 8x1
88,996.8708065581516,955.0092084545897,MAT,8904000.0,Ant-v2 8x1
89,956.7923398662178,942.0537065440617,MAT,9004000.0,Ant-v2 8x1
90,979.7532339157582,917.0435556357609,MAT,9104000.0,Ant-v2 8x1
91,965.9672918360687,942.5765565795269,MAT,9204000.0,Ant-v2 8x1
92,1044.9584688230955,967.3521877489893,MAT,9304000.0,Ant-v2 8x1
93,958.355389192017,981.0797726210338,MAT,9404000.0,Ant-v2 8x1
94,1243.3690141472434,954.6855248992518,MAT,9504000.0,Ant-v2 8x1
95,945.261144249903,964.3609871612865,MAT,9604000.0,Ant-v2 8x1
96,992.9637056221011,951.1772067037213,MAT,9704000.0,Ant-v2 8x1
97,1013.4856380530897,939.8548371571734,MAT,9804000.0,Ant-v2 8x1
98,1033.1456729532765,1034.5559384809417,MAT,9904000.0,Ant-v2 8x1
0,995.9578274527405,22.77038725006497,MAT-Dec,4000.0,Ant-v2 8x1
1,962.3574660583354,167.63924429398088,MAT-Dec,104000.0,Ant-v2 8x1
2,961.4980253243193,252.50845565732152,MAT-Dec,204000.0,Ant-v2 8x1
3,938.8581282798447,213.29240681219045,MAT-Dec,304000.0,Ant-v2 8x1
4,955.1461988920006,409.6092400733767,MAT-Dec,404000.0,Ant-v2 8x1
5,965.6797499560331,424.32483051543954,MAT-Dec,504000.0,Ant-v2 8x1
6,954.2742217282764,324.3930431611902,MAT-Dec,604000.0,Ant-v2 8x1
7,982.6823798220614,316.8177574170021,MAT-Dec,704000.0,Ant-v2 8x1
8,976.6129170322214,374.04754950486324,MAT-Dec,804000.0,Ant-v2 8x1
9,895.8636426501483,367.54302326059775,MAT-Dec,904000.0,Ant-v2 8x1
10,978.9688621715566,425.0629592155443,MAT-Dec,1004000.0,Ant-v2 8x1
11,966.1276063809389,459.217408954347,MAT-Dec,1104000.0,Ant-v2 8x1
12,961.6414382277131,311.04340137253456,MAT-Dec,1304000.0,Ant-v2 8x1
13,972.8879832291401,369.4477654225683,MAT-Dec,1404000.0,Ant-v2 8x1
14,963.7667318820091,586.156568028196,MAT-Dec,1504000.0,Ant-v2 8x1
15,956.2470496615169,588.6328293916878,MAT-Dec,1604000.0,Ant-v2 8x1
16,984.0854882993375,468.3183003959528,MAT-Dec,1704000.0,Ant-v2 8x1
17,928.2630982019402,643.5858719532918,MAT-Dec,1804000.0,Ant-v2 8x1
18,971.5799401123408,560.7230955334929,MAT-Dec,1904000.0,Ant-v2 8x1
19,948.8084204228875,527.5822663137488,MAT-Dec,2004000.0,Ant-v2 8x1
20,970.5393762996046,615.1253028192625,MAT-Dec,2104000.0,Ant-v2 8x1
21,955.7638713022822,647.3383160162481,MAT-Dec,2204000.0,Ant-v2 8x1
22,975.0549660945453,574.6162862340921,MAT-Dec,2304000.0,Ant-v2 8x1
23,973.8691449059509,686.9155205613666,MAT-Dec,2404000.0,Ant-v2 8x1
24,954.8867395244731,661.7242395249131,MAT-Dec,2504000.0,Ant-v2 8x1
25,978.7712706711997,592.4214886296808,MAT-Dec,2604000.0,Ant-v2 8x1
26,978.542129574645,710.2832750257952,MAT-Dec,2704000.0,Ant-v2 8x1
27,988.1277993707042,682.8560463086262,MAT-Dec,2804000.0,Ant-v2 8x1
28,975.1193748731381,695.4620288358692,MAT-Dec,2904000.0,Ant-v2 8x1
29,954.4093797118924,641.309058870064,MAT-Dec,3004000.0,Ant-v2 8x1
30,969.2465593877387,717.9923657933125,MAT-Dec,3104000.0,Ant-v2 8x1
31,967.6806498425133,730.9887930159178,MAT-Dec,3204000.0,Ant-v2 8x1
32,989.7344025012096,723.1827590469369,MAT-Dec,3304000.0,Ant-v2 8x1
33,975.9300377839445,778.7789281674596,MAT-Dec,3404000.0,Ant-v2 8x1
34,975.8616747235161,453.96422463065045,MAT-Dec,3504000.0,Ant-v2 8x1
35,981.7560107541269,794.0120318775168,MAT-Dec,3604000.0,Ant-v2 8x1
36,921.4145018867657,774.8262371487294,MAT-Dec,3704000.0,Ant-v2 8x1
37,942.9720673000504,747.4135057733907,MAT-Dec,3804000.0,Ant-v2 8x1
38,945.6118647557366,767.8098446516661,MAT-Dec,3904000.0,Ant-v2 8x1
39,954.9670421789573,779.0239191433251,MAT-Dec,4004000.0,Ant-v2 8x1
40,963.8867015598223,776.8644975963892,MAT-Dec,4104000.0,Ant-v2 8x1
41,969.7593209794475,805.6359430743179,MAT-Dec,4204000.0,Ant-v2 8x1
42,974.1998813180444,821.1281979825812,MAT-Dec,4304000.0,Ant-v2 8x1
43,987.7319946126397,814.6029819003819,MAT-Dec,4404000.0,Ant-v2 8x1
44,966.5064300895867,854.4286946546473,MAT-Dec,4504000.0,Ant-v2 8x1
45,964.7781228942197,797.6630280597192,MAT-Dec,4604000.0,Ant-v2 8x1
46,977.6988976422439,823.0997792691563,MAT-Dec,4704000.0,Ant-v2 8x1
47,936.3600940997381,783.6830037064536,MAT-Dec,4804000.0,Ant-v2 8x1
48,952.3086039998922,810.499373196532,MAT-Dec,4904000.0,Ant-v2 8x1
49,977.8779353217499,822.3978018251811,MAT-Dec,5004000.0,Ant-v2 8x1
50,951.0140827208754,912.6266226167115,MAT-Dec,5104000.0,Ant-v2 8x1
51,983.1212973827021,864.2860601153993,MAT-Dec,5204000.0,Ant-v2 8x1
52,933.3764220505594,829.9997974511098,MAT-Dec,5304000.0,Ant-v2 8x1
53,904.9758009724213,817.4507541294042,MAT-Dec,5404000.0,Ant-v2 8x1
54,973.8411065466947,854.4667644280039,MAT-Dec,5504000.0,Ant-v2 8x1
55,968.1555107207045,857.4284229788678,MAT-Dec,5604000.0,Ant-v2 8x1
56,971.6531936646445,820.1031819064201,MAT-Dec,5704000.0,Ant-v2 8x1
57,922.2405023250396,892.0237883294382,MAT-Dec,5804000.0,Ant-v2 8x1
58,945.2713601038938,887.7002141199354,MAT-Dec,5904000.0,Ant-v2 8x1
59,965.6186699516617,912.1753208360533,MAT-Dec,6004000.0,Ant-v2 8x1
60,937.3314663811103,901.9654172912635,MAT-Dec,6104000.0,Ant-v2 8x1
61,954.5209805738808,857.3249274186525,MAT-Dec,6204000.0,Ant-v2 8x1
62,967.9100318490873,883.3101138811403,MAT-Dec,6304000.0,Ant-v2 8x1
63,978.3070831522658,936.7948449036593,MAT-Dec,6404000.0,Ant-v2 8x1
64,973.7869471644026,905.3931622372561,MAT-Dec,6504000.0,Ant-v2 8x1
65,948.1101895184113,851.6108249362743,MAT-Dec,6604000.0,Ant-v2 8x1
66,971.2205136124988,906.8745984976375,MAT-Dec,6704000.0,Ant-v2 8x1
67,959.3039275123745,897.6288513693902,MAT-Dec,6804000.0,Ant-v2 8x1
68,939.8049162445146,924.0602260621298,MAT-Dec,6904000.0,Ant-v2 8x1
69,968.3726279112352,929.1726053090061,MAT-Dec,7004000.0,Ant-v2 8x1
70,945.7430896336376,920.7223765366859,MAT-Dec,7104000.0,Ant-v2 8x1
71,958.8019144231178,926.2794865946092,MAT-Dec,7204000.0,Ant-v2 8x1
72,967.543254806016,941.7924793210161,MAT-Dec,7304000.0,Ant-v2 8x1
73,949.7485904975271,959.1042813613018,MAT-Dec,7404000.0,Ant-v2 8x1
74,927.8053809112696,946.5077371186021,MAT-Dec,7504000.0,Ant-v2 8x1
75,940.023818737431,887.6756075108245,MAT-Dec,7604000.0,Ant-v2 8x1
76,953.0668235063888,1004.6885627187647,MAT-Dec,7704000.0,Ant-v2 8x1
77,979.7836901006558,955.4108724556046,MAT-Dec,7804000.0,Ant-v2 8x1
78,986.8030032501208,981.7856797009173,MAT-Dec,7904000.0,Ant-v2 8x1
79,972.9885352367425,981.2777764387253,MAT-Dec,8004000.0,Ant-v2 8x1
80,976.8504563746161,919.0276566705965,MAT-Dec,8104000.0,Ant-v2 8x1
81,977.4487626212073,964.7420610448776,MAT-Dec,8204000.0,Ant-v2 8x1
82,986.543951108245,980.0110048486456,MAT-Dec,8304000.0,Ant-v2 8x1
83,972.4529654693342,973.0785127395101,MAT-Dec,8404000.0,Ant-v2 8x1
84,978.8231764097525,949.1521803671407,MAT-Dec,8504000.0,Ant-v2 8x1
85,953.1546866884634,926.4540606228669,MAT-Dec,8604000.0,Ant-v2 8x1
86,970.192566490818,940.9301531550236,MAT-Dec,8704000.0,Ant-v2 8x1
87,975.1777086487621,961.0245874496401,MAT-Dec,8804000.0,Ant-v2 8x1
88,968.8470733946912,1010.3646489454898,MAT-Dec,8904000.0,Ant-v2 8x1
89,965.5150442392463,958.5478459487222,MAT-Dec,9004000.0,Ant-v2 8x1
90,968.1452501170282,1010.633735688356,MAT-Dec,9104000.0,Ant-v2 8x1
91,957.0675552572311,960.4394883961095,MAT-Dec,9204000.0,Ant-v2 8x1
92,983.875919584093,904.554643480496,MAT-Dec,9304000.0,Ant-v2 8x1
93,989.2223100449621,1012.7993340127558,MAT-Dec,9404000.0,Ant-v2 8x1
94,962.9091514823142,962.1511424390499,MAT-Dec,9504000.0,Ant-v2 8x1
95,950.3097875466076,949.6431976925702,MAT-Dec,9604000.0,Ant-v2 8x1
96,920.9620140478,925.3544075409914,MAT-Dec,9704000.0,Ant-v2 8x1
97,954.4245302327787,918.7169143107741,MAT-Dec,9804000.0,Ant-v2 8x1
98,962.6590927570858,942.9055772140746,MAT-Dec,9904000.0,Ant-v2 8x1
0,998.7023635869782,22.223883512782653,AengMixer,4000.0,Ant-v2 8x1
1,991.8202661275325,277.4058312435695,AengMixer,104000.0,Ant-v2 8x1
2,991.9972034134237,355.8497747108387,AengMixer,204000.0,Ant-v2 8x1
3,970.7598108676718,410.2814938561357,AengMixer,304000.0,Ant-v2 8x1
4,967.7003310279121,446.52224891054504,AengMixer,404000.0,Ant-v2 8x1
5,954.8460936502119,558.0067917300458,AengMixer,504000.0,Ant-v2 8x1
6,947.8971300949939,555.1756329112044,AengMixer,604000.0,Ant-v2 8x1
7,965.8328965348837,497.1555079716876,AengMixer,704000.0,Ant-v2 8x1
8,964.2456924772866,681.8059937651186,AengMixer,804000.0,Ant-v2 8x1
9,966.7453674400856,729.7460367221438,AengMixer,904000.0,Ant-v2 8x1
10,964.0905280448533,757.339720271283,AengMixer,1004000.0,Ant-v2 8x1
11,948.0912492639627,894.1328070608488,AengMixer,1104000.0,Ant-v2 8x1
12,945.3400716178285,826.9995951808888,AengMixer,1204000.0,Ant-v2 8x1
13,938.1428567292562,901.092960052288,AengMixer,1304000.0,Ant-v2 8x1
14,971.4495875314842,830.6000848185616,AengMixer,1404000.0,Ant-v2 8x1
15,974.4234669927725,816.5087380618288,AengMixer,1504000.0,Ant-v2 8x1
16,975.6730925530604,828.7670795433429,AengMixer,1604000.0,Ant-v2 8x1
17,944.776190223722,888.0248633913901,AengMixer,1704000.0,Ant-v2 8x1
18,942.9148937671195,850.4468509374386,AengMixer,1804000.0,Ant-v2 8x1
